Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA43412LAN,Lano,Freedom 451 Faux Pearl (5 M),Freedom,451 Faux Pearl,5.0,24.0,52.0,Carpet,Synthetic,
CA44675LAN,Lano,Freedom 460 Hazelnut (4 M),Freedom,460 Hazelnut,4.0,24.0,52.0,Carpet,Synthetic,
CA81257LAN,Lano,Freedom 460 Hazelnut (5 M),Freedom,460 Hazelnut,5.0,24.0,52.0,Carpet,Synthetic,
CA68732LAN,Lano,Freedom 470 Chestnut (4 M),Freedom,470 Chestnut,4.0,24.0,52.0,Carpet,Synthetic,
CA55534LAN,Lano,Freedom 470 Chestnut (5 M),Freedom,470 Chestnut,5.0,24.0,52.0,Carpet,Synthetic,
CA77430LAN,Lano,Freedom 611 Ivy 1 (4 M),Freedom,611 Ivy 1,4.0,24.0,52.0,Carpet,Synthetic,
CA71625LAN,Lano,Freedom 611 Ivy 1 (5 M),Freedom,611 Ivy 1,5.0,24.0,52.0,Carpet,Synthetic,
CA81478LAN,Lano,Freedom 692 Satin Jade 2 (4 M),Freedom,692 Satin Jade 2,4.0,24.0,52.0,Carpet,Synthetic,
CA28835LAN,Lano,Freedom 692 Satin Jade 2 (5 M),Freedom,692 Satin Jade 2,5.0,24.0,52.0,Carpet,Synthetic,
CA52378LAN,Lano,Freedom 712 Atlantic 2 (4 M),Freedom,712 Atlantic 2,4.0,24.0,52.0,Carpet,Synthetic,
CA48375LAN,Lano,Freedom 712 Atlantic 2 (5 M),Freedom,712 Atlantic 2,5.0,24.0,52.0,Carpet,Synthetic,
CA99726LAN,Lano,Freedom 761 Summer Sky (4 M),Freedom,761 Summer Sky,4.0,24.0,52.0,Carpet,Synthetic,
CA37161LAN,Lano,Freedom 761 Summer Sky (5 M),Freedom,761 Summer Sky,5.0,24.0,52.0,Carpet,Synthetic,
CA72393LAN,Lano,Freedom 781 Steel 1 (4 M),Freedom,781 Steel 1,4.0,24.0,52.0,Carpet,Synthetic,
CA30339LAN,Lano,Freedom 781 Steel 1 (5 M),Freedom,781 Steel 1,5.0,24.0,52.0,Carpet,Synthetic,
CA57239LAN,Lano,Freedom 820 Domino (4 M),Freedom,820 Domino,4.0,24.0,52.0,Carpet,Synthetic,
CA62178LAN,Lano,Freedom 820 Domino (5 M),Freedom,820 Domino,5.0,24.0,52.0,Carpet,Synthetic,
CA71206LAN,Lano,Freedom 830 Elephant (4 M),Freedom,830 Elephant,4.0,24.0,52.0,Carpet,Synthetic,
CA60684LAN,Lano,Freedom 830 Elephant (5 M),Freedom,830 Elephant,5.0,24.0,52.0,Carpet,Synthetic,
CA54770LAN,Lano,Freedom 841 Dolphin (4 M),Freedom,841 Dolphin,4.0,24.0,52.0,Carpet,Synthetic,
CA56519LAN,Lano,Freedom 841 Dolphin (5 M),Freedom,841 Dolphin,5.0,24.0,52.0,Carpet,Synthetic,
CA22763LAN,Lano,Freedom 850 Urban Obsession (4 M),Freedom,850 Urban Obsession,4.0,24.0,52.0,Carpet,Synthetic,
CA36910LAN,Lano,Freedom 850 Urban Obsession (5 M),Freedom,850 Urban Obsession,5.0,24.0,52.0,Carpet,Synthetic,
CA59710LAN,Lano,Freedom 871 Carved Stone (4 M),Freedom,871 Carved Stone,4.0,24.0,52.0,Carpet,Synthetic,
CA34616LAN,Lano,Freedom 871 Carved Stone (5 M),Freedom,871 Carved Stone,5.0,24.0,52.0,Carpet,Synthetic,
CA95669LAN,Lano,Freedom 880 Egyptian Cotton (4 M),Freedom,880 Egyptian Cotton,4.0,24.0,52.0,Carpet,Synthetic,
CA88239LAN,Lano,Freedom 880 Egyptian Cotton (5 M),Freedom,880 Egyptian Cotton,5.0,24.0,52.0,Carpet,Synthetic,
CA98409LAN,Lano,Freedom 890 Ivory (4 M),Freedom,890 Ivory,4.0,24.0,52.0,Carpet,Synthetic,
CA32751LAN,Lano,Freedom 890 Ivory (5 M),Freedom,890 Ivory,5.0,24.0,52.0,Carpet,Synthetic,
CA47889LAN,Lano,Incasa 090 Aubergine (4 M),Incasa,090 Aubergine,4.0,22.0,48.0,Carpet,Synthetic,
CA88485LAN,Lano,Incasa 090 Aubergine (5 M),Incasa,090 Aubergine,5.0,22.0,48.0,Carpet,Synthetic,
CA88871LAN,Lano,Incasa 170 Salmon (4 M),Incasa,170 Salmon,4.0,22.0,48.0,Carpet,Synthetic,
CA23551LAN,Lano,Incasa 170 Salmon (5 M),Incasa,170 Salmon,5.0,22.0,48.0,Carpet,Synthetic,
CA21546LAN,Lano,Incasa 240 Cream (4 M),Incasa,240 Cream,4.0,22.0,48.0,Carpet,Synthetic,
CA86390LAN,Lano,Incasa 240 Cream (5 M),Incasa,240 Cream,5.0,22.0,48.0,Carpet,Synthetic,
CA11885LAN,Lano,Incasa 250 Magnolia (4 M),Incasa,250 Magnolia,4.0,22.0,48.0,Carpet,Synthetic,
CA53056LAN,Lano,Incasa 250 Magnolia (5 M),Incasa,250 Magnolia,5.0,22.0,48.0,Carpet,Synthetic,
CA36924LAN,Lano,Incasa 260 Camel (4 M),Incasa,260 Camel,4.0,22.0,48.0,Carpet,Synthetic,
CA54734LAN,Lano,Incasa 260 Camel (5 M),Incasa,260 Camel,5.0,22.0,48.0,Carpet,Synthetic,
CA25662LAN,Lano,Incasa 270 Almond (4 M),Incasa,270 Almond,4.0,22.0,48.0,Carpet,Synthetic,
CA31752LAN,Lano,Incasa 270 Almond (5 M),Incasa,270 Almond,5.0,22.0,48.0,Carpet,Synthetic,
CA80082LAN,Lano,Incasa 540 Curry (4 M),Incasa,540 Curry,4.0,22.0,48.0,Carpet,Synthetic,
CA17260LAN,Lano,Incasa 540 Curry (5 M),Incasa,540 Curry,5.0,22.0,48.0,Carpet,Synthetic,
CA30740LAN,Lano,Incasa 710 Atlantic (4 M),Incasa,710 Atlantic,4.0,22.0,48.0,Carpet,Synthetic,
CA70275LAN,Lano,Incasa 710 Atlantic (5 M),Incasa,710 Atlantic,5.0,22.0,48.0,Carpet,Synthetic,
CA97802LAN,Lano,Incasa 720 Blue Cape (4 M),Incasa,720 Blue Cape,4.0,22.0,48.0,Carpet,Synthetic,
CA56497LAN,Lano,Incasa 720 Blue Cape (5 M),Incasa,720 Blue Cape,5.0,22.0,48.0,Carpet,Synthetic,
CA21152LAN,Lano,Incasa 740 Ocean (4 M),Incasa,740 Ocean,4.0,22.0,48.0,Carpet,Synthetic,
CA33760LAN,Lano,Incasa 740 Ocean (5 M),Incasa,740 Ocean,5.0,22.0,48.0,Carpet,Synthetic,
CA94239LAN,Lano,Incasa 810 Charcoal (4 M),Incasa,810 Charcoal,4.0,22.0,48.0,Carpet,Synthetic,
CA30176LAN,Lano,Incasa 810 Charcoal (5 M),Incasa,810 Charcoal,5.0,22.0,48.0,Carpet,Synthetic,
CA32065LAN,Lano,Incasa 820 Slate (4 M),Incasa,820 Slate,4.0,22.0,48.0,Carpet,Synthetic,
CA99427LAN,Lano,Incasa 820 Slate (5 M),Incasa,820 Slate,5.0,22.0,48.0,Carpet,Synthetic,
CA46368LAN,Lano,Incasa 850 Moonbeam (4 M),Incasa,850 Moonbeam,4.0,22.0,48.0,Carpet,Synthetic,
CA83156LAN,Lano,Incasa 850 Moonbeam (5 M),Incasa,850 Moonbeam,5.0,22.0,48.0,Carpet,Synthetic,
CA40608LAN,Lano,Incasa 880 Pearl (4 M),Incasa,880 Pearl,4.0,22.0,48.0,Carpet,Synthetic,
CA44654LAN,Lano,Incasa 880 Pearl (5 M),Incasa,880 Pearl,5.0,22.0,48.0,Carpet,Synthetic,
CA55762LAN,Lano,Lior 060 Heather (4 M),Lior,060 Heather,4.0,26.4,54.0,Carpet,Synthetic,
CA82686LAN,Lano,Lior 060 Heather (5 M),Lior,060 Heather,5.0,26.4,54.0,Carpet,Synthetic,
CA94332LAN,Lano,Lior 120 Coral (4 M),Lior,120 Coral,4.0,26.4,54.0,Carpet,Synthetic,
CA50383LAN,Lano,Lior 120 Coral (5 M),Lior,120 Coral,5.0,26.4,54.0,Carpet,Synthetic,
CA21387LAN,Lano,Lior 150 Sahara (4 M),Lior,150 Sahara,4.0,26.4,54.0,Carpet,Synthetic,
CA29306LAN,Lano,Lior 150 Sahara (5 M),Lior,150 Sahara,5.0,26.4,54.0,Carpet,Synthetic,
CA88277LAN,Lano,Lior 160 Muscat (4 M),Lior,160 Muscat,4.0,26.4,54.0,Carpet,Synthetic,
CA93050LAN,Lano,Lior 160 Muscat (5 M),Lior,160 Muscat,5.0,26.4,54.0,Carpet,Synthetic,
CA70754LAN,Lano,Lior 210 Tobacco (4 M),Lior,210 Tobacco,4.0,26.4,54.0,Carpet,Synthetic,
CA32335LAN,Lano,Lior 210 Tobacco (5 M),Lior,210 Tobacco,5.0,26.4,54.0,Carpet,Synthetic,
CA46380LAN,Lano,Lior 240 Cream (4 M),Lior,240 Cream,4.0,26.4,54.0,Carpet,Synthetic,
CA64911LAN,Lano,Lior 240 Cream (5 M),Lior,240 Cream,5.0,26.4,54.0,Carpet,Synthetic,
CA27390LAN,Lano,Lior 250 Magnolia (4 M),Lior,250 Magnolia,4.0,26.4,54.0,Carpet,Synthetic,
CA34607LAN,Lano,Lior 250 Magnolia (5 M),Lior,250 Magnolia,5.0,26.4,54.0,Carpet,Synthetic,
CA28917LAN,Lano,Lior 260 Camel (4 M),Lior,260 Camel,4.0,26.4,54.0,Carpet,Synthetic,
CA46154LAN,Lano,Lior 260 Camel (5 M),Lior,260 Camel,5.0,26.4,54.0,Carpet,Synthetic,
CA16852LAN,Lano,Lior 380 Bronze (4 M),Lior,380 Bronze,4.0,26.4,54.0,Carpet,Synthetic,
CA78437LAN,Lano,Lior 380 Bronze (5 M),Lior,380 Bronze,5.0,26.4,54.0,Carpet,Synthetic,
CA18850LAN,Lano,Lior 480 Barley (4 M),Lior,480 Barley,4.0,26.4,54.0,Carpet,Synthetic,
CA99581LAN,Lano,Lior 480 Barley (5 M),Lior,480 Barley,5.0,26.4,54.0,Carpet,Synthetic,
CA69743LAN,Lano,Lior 610 Ivy (4 M),Lior,610 Ivy,4.0,26.4,54.0,Carpet,Synthetic,
CA47963LAN,Lano,Lior 610 Ivy (5 M),Lior,610 Ivy,5.0,26.4,54.0,Carpet,Synthetic,
CA28583LAN,Lano,Lior 720 Blue Cape (4 M),Lior,720 Blue Cape,4.0,26.4,54.0,Carpet,Synthetic,
CA53754LAN,Lano,Lior 720 Blue Cape (5 M),Lior,720 Blue Cape,5.0,26.4,54.0,Carpet,Synthetic,
CA44716LAN,Lano,Lior 740 Ocean (4 M),Lior,740 Ocean,4.0,26.4,54.0,Carpet,Synthetic,
CA26663LAN,Lano,Lior 740 Ocean (5 M),Lior,740 Ocean,5.0,26.4,54.0,Carpet,Synthetic,
CA98216LAN,Lano,Lior 770 Sapphire (4 M),Lior,770 Sapphire,4.0,26.4,54.0,Carpet,Synthetic,
CA37773LAN,Lano,Lior 770 Sapphire (5 M),Lior,770 Sapphire,5.0,26.4,54.0,Carpet,Synthetic,
CA75915LAN,Lano,Lior 810 Charcoal (4 M),Lior,810 Charcoal,4.0,26.4,54.0,Carpet,Synthetic,
CA55172LAN,Lano,Lior 810 Charcoal (5 M),Lior,810 Charcoal,5.0,26.4,54.0,Carpet,Synthetic,
CA24510LAN,Lano,Lior 820 Slate (4 M),Lior,820 Slate,4.0,26.4,54.0,Carpet,Synthetic,
CA64184LAN,Lano,Lior 820 Slate (5 M),Lior,820 Slate,5.0,26.4,54.0,Carpet,Synthetic,
CA34103LAN,Lano,Lior 840 Moonshine (4 M),Lior,840 Moonshine,4.0,26.4,54.0,Carpet,Synthetic,
CA49766LAN,Lano,Lior 840 Moonshine (5 M),Lior,840 Moonshine,5.0,26.4,54.0,Carpet,Synthetic,
CA66426LAN,Lano,Lior 860 Granite (4 M),Lior,860 Granite,4.0,26.4,54.0,Carpet,Synthetic,
CA43415LAN,Lano,Lior 860 Granite (5 M),Lior,860 Granite,5.0,26.4,54.0,Carpet,Synthetic,
CA77771LAN,Lano,Lior 870 Silver (4 M),Lior,870 Silver,4.0,26.4,54.0,Carpet,Synthetic,
CA63567LAN,Lano,Lior 870 Silver (5 M),Lior,870 Silver,5.0,26.4,54.0,Carpet,Synthetic,
CA72674LAN,Lano,Lior 880 Pearl (4 M),Lior,880 Pearl,4.0,26.4,54.0,Carpet,Synthetic,
CA29681LAN,Lano,Lior 880 Pearl (5 M),Lior,880 Pearl,5.0,26.4,54.0,Carpet,Synthetic,
CA65184LAN,Lano,Lior 890 Snow (4 M),Lior,890 Snow,4.0,26.4,54.0,Carpet,Synthetic,
CA37762LAN,Lano,Lior 890 Snow (5 M),Lior,890 Snow,5.0,26.4,54.0,Carpet,Synthetic,
CA99156LAN,Lano,Loft Life Grand 080 Purple (4 M),Loft Life Grand,080 Purple,4.0,24.0,52.0,Carpet,Synthetic,
CA49793LAN,Lano,Loft Life Grand 080 Purple (5 M),Loft Life Grand,080 Purple,5.0,24.0,52.0,Carpet,Synthetic,
CA29300LAN,Lano,Loft Life Grand 170 Salmon (4 M),Loft Life Grand,170 Salmon,4.0,24.0,52.0,Carpet,Synthetic,
CA97706LAN,Lano,Loft Life Grand 170 Salmon (5 M),Loft Life Grand,170 Salmon,5.0,24.0,52.0,Carpet,Synthetic,
CA87834LAN,Lano,Loft Life Grand 180 Rum (4 M),Loft Life Grand,180 Rum,4.0,24.0,52.0,Carpet,Synthetic,
CA47905LAN,Lano,Loft Life Grand 180 Rum (5 M),Loft Life Grand,180 Rum,5.0,24.0,52.0,Carpet,Synthetic,
CA78031LAN,Lano,Loft Life Grand 260 Camel (4 M),Loft Life Grand,260 Camel,4.0,24.0,52.0,Carpet,Synthetic,
CA73649LAN,Lano,Loft Life Grand 260 Camel (5 M),Loft Life Grand,260 Camel,5.0,24.0,52.0,Carpet,Synthetic,
CA88791LAN,Lano,Loft Life Grand 410 Leather (4 M),Loft Life Grand,410 Leather,4.0,24.0,52.0,Carpet,Synthetic,
CA24635LAN,Lano,Loft Life Grand 410 Leather (5 M),Loft Life Grand,410 Leather,5.0,24.0,52.0,Carpet,Synthetic,
CA63017LAN,Lano,Loft Life Grand 430 Bamboo Mat (4 M),Loft Life Grand,430 Bamboo Mat,4.0,24.0,52.0,Carpet,Synthetic,
CA23357LAN,Lano,Loft Life Grand 430 Bamboo Mat (5 M),Loft Life Grand,430 Bamboo Mat,5.0,24.0,52.0,Carpet,Synthetic,
CA24195LAN,Lano,Loft Life Grand 440 Ivory (4 M),Loft Life Grand,440 Ivory,4.0,24.0,52.0,Carpet,Synthetic,
CA31088LAN,Lano,Loft Life Grand 440 Ivory (5 M),Loft Life Grand,440 Ivory,5.0,24.0,52.0,Carpet,Synthetic,
CA96214LAN,Lano,Loft Life Grand 780 Steel (4 M),Loft Life Grand,780 Steel,4.0,24.0,52.0,Carpet,Synthetic,
CA99089LAN,Lano,Loft Life Grand 780 Steel (5 M),Loft Life Grand,780 Steel,5.0,24.0,52.0,Carpet,Synthetic,
CA13799LAN,Lano,Loft Life Grand 810 Charcoal (4 M),Loft Life Grand,810 Charcoal,4.0,24.0,52.0,Carpet,Synthetic,
CA40531LAN,Lano,Loft Life Grand 810 Charcoal (5 M),Loft Life Grand,810 Charcoal,5.0,24.0,52.0,Carpet,Synthetic,
CA69398LAN,Lano,Loft Life Grand 840 Moonshine (4 M),Loft Life Grand,840 Moonshine,4.0,24.0,52.0,Carpet,Synthetic,
CA18889LAN,Lano,Loft Life Grand 840 Moonshine (5 M),Loft Life Grand,840 Moonshine,5.0,24.0,52.0,Carpet,Synthetic,
CA76106LAN,Lano,Loft Life Grand 870 Silver (4 M),Loft Life Grand,870 Silver,4.0,24.0,52.0,Carpet,Synthetic,
CA26882LAN,Lano,Loft Life Grand 870 Silver (5 M),Loft Life Grand,870 Silver,5.0,24.0,52.0,Carpet,Synthetic,
CA33135LAN,Lano,Loft Life Grand 880 Pearl (4 M),Loft Life Grand,880 Pearl,4.0,24.0,52.0,Carpet,Synthetic,
CA74745LAN,Lano,Loft Life Grand 880 Pearl (5 M),Loft Life Grand,880 Pearl,5.0,24.0,52.0,Carpet,Synthetic,
CA98486LAN,Lano,Loft Life Pure 080 Purple (4 M),Loft Life Pure,080 Purple,4.0,24.0,52.0,Carpet,Synthetic,
CA85081LAN,Lano,Loft Life Pure 080 Purple (5 M),Loft Life Pure,080 Purple,5.0,24.0,52.0,Carpet,Synthetic,
CA72196LAN,Lano,Loft Life Pure 170 Salmon (4 M),Loft Life Pure,170 Salmon,4.0,24.0,52.0,Carpet,Synthetic,
CA34948LAN,Lano,Loft Life Pure 170 Salmon (5 M),Loft Life Pure,170 Salmon,5.0,24.0,52.0,Carpet,Synthetic,
CA72792LAN,Lano,Loft Life Pure 180 Rum (4 M),Loft Life Pure,180 Rum,4.0,24.0,52.0,Carpet,Synthetic,
CA84074LAN,Lano,Loft Life Pure 180 Rum (5 M),Loft Life Pure,180 Rum,5.0,24.0,52.0,Carpet,Synthetic,
CA55344LAN,Lano,Loft Life Pure 260 Camel (4 M),Loft Life Pure,260 Camel,4.0,24.0,52.0,Carpet,Synthetic,
CA62598LAN,Lano,Loft Life Pure 260 Camel (5 M),Loft Life Pure,260 Camel,5.0,24.0,52.0,Carpet,Synthetic,
CA93703LAN,Lano,Loft Life Pure 410 Leather (4 M),Loft Life Pure,410 Leather,4.0,24.0,52.0,Carpet,Synthetic,
CA29920LAN,Lano,Loft Life Pure 410 Leather (5 M),Loft Life Pure,410 Leather,5.0,24.0,52.0,Carpet,Synthetic,
CA35183LAN,Lano,Loft Life Pure 430 Bamboo Mat (4 M),Loft Life Pure,430 Bamboo Mat,4.0,24.0,52.0,Carpet,Synthetic,
CA13795LAN,Lano,Loft Life Pure 430 Bamboo Mat (5 M),Loft Life Pure,430 Bamboo Mat,5.0,24.0,52.0,Carpet,Synthetic,
CA65189LAN,Lano,Loft Life Pure 440 Ivory (4 M),Loft Life Pure,440 Ivory,4.0,24.0,52.0,Carpet,Synthetic,
CA51794LAN,Lano,Loft Life Pure 440 Ivory (5 M),Loft Life Pure,440 Ivory,5.0,24.0,52.0,Carpet,Synthetic,
CA68415LAN,Lano,Loft Life Pure 780 Steel (4 M),Loft Life Pure,780 Steel,4.0,24.0,52.0,Carpet,Synthetic,
CA94898LAN,Lano,Loft Life Pure 780 Steel (5 M),Loft Life Pure,780 Steel,5.0,24.0,52.0,Carpet,Synthetic,
CA32237LAN,Lano,Loft Life Pure 810 Charcoal (4 M),Loft Life Pure,810 Charcoal,4.0,24.0,52.0,Carpet,Synthetic,
CA99527LAN,Lano,Loft Life Pure 810 Charcoal (5 M),Loft Life Pure,810 Charcoal,5.0,24.0,52.0,Carpet,Synthetic,
CA44072LAN,Lano,Loft Life Pure 840 Moonshine (4 M),Loft Life Pure,840 Moonshine,4.0,24.0,52.0,Carpet,Synthetic,
CA31400LAN,Lano,Loft Life Pure 840 Moonshine (5 M),Loft Life Pure,840 Moonshine,5.0,24.0,52.0,Carpet,Synthetic,
CA37256LAN,Lano,Loft Life Pure 870 Silver (4 M),Loft Life Pure,870 Silver,4.0,24.0,52.0,Carpet,Synthetic,
CA48453LAN,Lano,Loft Life Pure 870 Silver (5 M),Loft Life Pure,870 Silver,5.0,24.0,52.0,Carpet,Synthetic,
CA90396LAN,Lano,Loft Life Pure 880 Pearl (4 M),Loft Life Pure,880 Pearl,4.0,24.0,52.0,Carpet,Synthetic,
CA96427LAN,Lano,Loft Life Pure 880 Pearl (5 M),Loft Life Pure,880 Pearl,5.0,24.0,52.0,Carpet,Synthetic,
CA68188LAN,Lano,Loft Life Sweet 080 Purple (4 M),Loft Life Sweet,080 Purple,4.0,24.0,52.0,Carpet,Synthetic,
CA93348LAN,Lano,Loft Life Sweet 080 Purple (5 M),Loft Life Sweet,080 Purple,5.0,24.0,52.0,Carpet,Synthetic,
CA97169LAN,Lano,Loft Life Sweet 170 Salmon (4 M),Loft Life Sweet,170 Salmon,4.0,24.0,52.0,Carpet,Synthetic,
CA68126LAN,Lano,Loft Life Sweet 170 Salmon (5 M),Loft Life Sweet,170 Salmon,5.0,24.0,52.0,Carpet,Synthetic,
CA60442LAN,Lano,Loft Life Sweet 180 Rum (4 M),Loft Life Sweet,180 Rum,4.0,24.0,52.0,Carpet,Synthetic,
CA98112LAN,Lano,Loft Life Sweet 180 Rum (5 M),Loft Life Sweet,180 Rum,5.0,24.0,52.0,Carpet,Synthetic,
CA58867LAN,Lano,Loft Life Sweet 260 Camel (4 M),Loft Life Sweet,260 Camel,4.0,24.0,52.0,Carpet,Synthetic,
CA66502LAN,Lano,Loft Life Sweet 260 Camel (5 M),Loft Life Sweet,260 Camel,5.0,24.0,52.0,Carpet,Synthetic,
CA31698LAN,Lano,Loft Life Sweet 410 Leather (4 M),Loft Life Sweet,410 Leather,4.0,24.0,52.0,Carpet,Synthetic,
CA91648LAN,Lano,Loft Life Sweet 410 Leather (5 M),Loft Life Sweet,410 Leather,5.0,24.0,52.0,Carpet,Synthetic,
CA23240LAN,Lano,Loft Life Sweet 430 Bamboo Mat (4 M),Loft Life Sweet,430 Bamboo Mat,4.0,24.0,52.0,Carpet,Synthetic,
CA34135LAN,Lano,Loft Life Sweet 430 Bamboo Mat (5 M),Loft Life Sweet,430 Bamboo Mat,5.0,24.0,52.0,Carpet,Synthetic,
CA80456LAN,Lano,Loft Life Sweet 440 Ivory (4 M),Loft Life Sweet,440 Ivory,4.0,24.0,52.0,Carpet,Synthetic,
CA71592LAN,Lano,Loft Life Sweet 440 Ivory (5 M),Loft Life Sweet,440 Ivory,5.0,24.0,52.0,Carpet,Synthetic,
CA84013LAN,Lano,Loft Life Sweet 780 Steel (4 M),Loft Life Sweet,780 Steel,4.0,24.0,52.0,Carpet,Synthetic,
CA82736LAN,Lano,Loft Life Sweet 780 Steel (5 M),Loft Life Sweet,780 Steel,5.0,24.0,52.0,Carpet,Synthetic,
CA30317LAN,Lano,Loft Life Sweet 810 Charcoal (4 M),Loft Life Sweet,810 Charcoal,4.0,24.0,52.0,Carpet,Synthetic,
CA50023LAN,Lano,Loft Life Sweet 810 Charcoal (5 M),Loft Life Sweet,810 Charcoal,5.0,24.0,52.0,Carpet,Synthetic,
CA98748LAN,Lano,Loft Life Sweet 840 Moonshine (4 M),Loft Life Sweet,840 Moonshine,4.0,24.0,52.0,Carpet,Synthetic,
CA17288LAN,Lano,Loft Life Sweet 840 Moonshine (5 M),Loft Life Sweet,840 Moonshine,5.0,24.0,52.0,Carpet,Synthetic,
CA68970LAN,Lano,Loft Life Sweet 870 Silver (4 M),Loft Life Sweet,870 Silver,4.0,24.0,52.0,Carpet,Synthetic,
CA21775LAN,Lano,Loft Life Sweet 870 Silver (5 M),Loft Life Sweet,870 Silver,5.0,24.0,52.0,Carpet,Synthetic,
CA49282LAN,Lano,Loft Life Sweet 880 Pearl (4 M),Loft Life Sweet,880 Pearl,4.0,24.0,52.0,Carpet,Synthetic,
CA85656LAN,Lano,Loft Life Sweet 880 Pearl (5 M),Loft Life Sweet,880 Pearl,5.0,24.0,52.0,Carpet,Synthetic,
CA56852LAN,Lano,Patina 080 Purple (4 M),Patina,080 Purple,4.0,20.8,45.0,Carpet,Synthetic,
CA95060LAN,Lano,Patina 080 Purple (5 M),Patina,080 Purple,5.0,20.8,45.0,Carpet,Synthetic,
CA19924LAN,Lano,Patina 240 Cream (4 M),Patina,240 Cream,4.0,20.8,45.0,Carpet,Synthetic,
CA85975LAN,Lano,Patina 240 Cream (5 M),Patina,240 Cream,5.0,20.8,45.0,Carpet,Synthetic,
CA32951LAN,Lano,Patina 330 Apricot (4 M),Patina,330 Apricot,4.0,20.8,45.0,Carpet,Synthetic,
CA58782LAN,Lano,Patina 330 Apricot (5 M),Patina,330 Apricot,5.0,20.8,45.0,Carpet,Synthetic,
CA88880LAN,Lano,Patina 370 Gold Leaf (4 M),Patina,370 Gold Leaf,4.0,20.8,45.0,Carpet,Synthetic,
CA11888LAN,Lano,Patina 370 Gold Leaf (5 M),Patina,370 Gold Leaf,5.0,20.8,45.0,Carpet,Synthetic,
CA84433LAN,Lano,Patina 420 Cornstalk (4 M),Patina,420 Cornstalk,4.0,20.8,45.0,Carpet,Synthetic,
CA83185LAN,Lano,Patina 420 Cornstalk (5 M),Patina,420 Cornstalk,5.0,20.8,45.0,Carpet,Synthetic,
CA43135LAN,Lano,Patina 430 Bamboo Mat (4 M),Patina,430 Bamboo Mat,4.0,20.8,45.0,Carpet,Synthetic,
CA54482LAN,Lano,Patina 430 Bamboo Mat (5 M),Patina,430 Bamboo Mat,5.0,20.8,45.0,Carpet,Synthetic,
CA19883LAN,Lano,Patina 440 Ivory (4 M),Patina,440 Ivory,4.0,20.8,45.0,Carpet,Synthetic,
CA50686LAN,Lano,Patina 440 Ivory (5 M),Patina,440 Ivory,5.0,20.8,45.0,Carpet,Synthetic,
CA93924LAN,Lano,Patina 590 Moss (4 M),Patina,590 Moss,4.0,20.8,45.0,Carpet,Synthetic,
CA72651LAN,Lano,Patina 590 Moss (5 M),Patina,590 Moss,5.0,20.8,45.0,Carpet,Synthetic,
CA44156LAN,Lano,Patina 750 Sky (4 M),Patina,750 Sky,4.0,20.8,45.0,Carpet,Synthetic,
CA73358LAN,Lano,Patina 750 Sky (5 M),Patina,750 Sky,5.0,20.8,45.0,Carpet,Synthetic,
CA70476LAN,Lano,Patina 780 Steel (4 M),Patina,780 Steel,4.0,20.8,45.0,Carpet,Synthetic,
CA79902LAN,Lano,Patina 780 Steel (5 M),Patina,780 Steel,5.0,20.8,45.0,Carpet,Synthetic,
CA57608LAN,Lano,Patina 810 Charcoal (4 M),Patina,810 Charcoal,4.0,20.8,45.0,Carpet,Synthetic,
CA64356LAN,Lano,Patina 810 Charcoal (5 M),Patina,810 Charcoal,5.0,20.8,45.0,Carpet,Synthetic,
CA44131LAN,Lano,Patina 830 Ash (4 M),Patina,830 Ash,4.0,20.8,45.0,Carpet,Synthetic,
CA86067LAN,Lano,Patina 830 Ash (5 M),Patina,830 Ash,5.0,20.8,45.0,Carpet,Synthetic,
CA11933LAN,Lano,Patina 850 Moonbeam (4 M),Patina,850 Moonbeam,4.0,20.8,45.0,Carpet,Synthetic,
CA30944LAN,Lano,Patina 850 Moonbeam (5 M),Patina,850 Moonbeam,5.0,20.8,45.0,Carpet,Synthetic,
CA90597LAN,Lano,Patina 860 Granite (4 M),Patina,860 Granite,4.0,20.8,45.0,Carpet,Synthetic,
CA13027LAN,Lano,Patina 860 Granite (5 M),Patina,860 Granite,5.0,20.8,45.0,Carpet,Synthetic,
CA28373LAN,Lano,Pleasure 020 Lavender (4 M),Pleasure,020 Lavender,4.0,35.1,67.0,Carpet,Synthetic,
CA35514LAN,Lano,Pleasure 020 Lavender (5 M),Pleasure,020 Lavender,5.0,35.1,67.0,Carpet,Synthetic,
CA83824LAN,Lano,Pleasure 040 Anemone (4 M),Pleasure,040 Anemone,4.0,35.1,67.0,Carpet,Synthetic,
CA45818LAN,Lano,Pleasure 040 Anemone (5 M),Pleasure,040 Anemone,5.0,35.1,67.0,Carpet,Synthetic,
CA49114LAN,Lano,Pleasure 180 Rum (4 M),Pleasure,180 Rum,4.0,35.1,67.0,Carpet,Synthetic,
CA71367LAN,Lano,Pleasure 180 Rum (5 M),Pleasure,180 Rum,5.0,35.1,67.0,Carpet,Synthetic,
CA15037LAN,Lano,Pleasure 220 Acorn (4 M),Pleasure,220 Acorn,4.0,35.1,67.0,Carpet,Synthetic,
CA43054LAN,Lano,Pleasure 220 Acorn (5 M),Pleasure,220 Acorn,5.0,35.1,67.0,Carpet,Synthetic,
