Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA88461HUG,Hugh Mackay,Durham Twist Stripes Mambo (1 M),Durham Twist Stripe,s Mambo,1.0,21.28,46.0,Carpet,Wool Blend,
CA58397HUG,Hugh Mackay,Durham Twist Stripes Mambo (4 M),Durham Twist Stripe,s Mambo,4.0,21.28,46.0,Carpet,Wool Blend,
CA37687HUG,Hugh Mackay,Durham Twist Stripes Mambo (5 M),Durham Twist Stripe,s Mambo,5.0,21.28,46.0,Carpet,Wool Blend,
CA83116HUG,Hugh Mackay,Durham Twist Stripes Paso Doble (1 M),Durham Twist Stripe,s Paso Doble,1.0,21.28,46.0,Carpet,Wool Blend,
CA24555HUG,Hugh Mackay,Durham Twist Stripes Paso Doble (4 M),Durham Twist Stripe,s Paso Doble,4.0,21.28,46.0,Carpet,Wool Blend,
CA25767HUG,Hugh Mackay,Durham Twist Stripes Paso Doble (5 M),Durham Twist Stripe,s Paso Doble,5.0,21.28,46.0,Carpet,Wool Blend,
CA77547HUG,Hugh Mackay,Durham Twist Stripes Rumba (1 M),Durham Twist Stripe,s Rumba,1.0,21.28,46.0,Carpet,Wool Blend,
CA17125HUG,Hugh Mackay,Durham Twist Stripes Rumba (4 M),Durham Twist Stripe,s Rumba,4.0,21.28,46.0,Carpet,Wool Blend,
CA18081HUG,Hugh Mackay,Durham Twist Stripes Rumba (5 M),Durham Twist Stripe,s Rumba,5.0,21.28,46.0,Carpet,Wool Blend,
CA99833HUG,Hugh Mackay,Durham Twist Stripes Samba (1 M),Durham Twist Stripe,s Samba,1.0,21.28,46.0,Carpet,Wool Blend,
CA81757HUG,Hugh Mackay,Durham Twist Stripes Samba (4 M),Durham Twist Stripe,s Samba,4.0,21.28,46.0,Carpet,Wool Blend,
CA82567HUG,Hugh Mackay,Durham Twist Stripes Samba (5 M),Durham Twist Stripe,s Samba,5.0,21.28,46.0,Carpet,Wool Blend,
CA95181HUG,Hugh Mackay,Durham Twist Stripes Tango (1 M),Durham Twist Stripe,s Tango,1.0,21.28,46.0,Carpet,Wool Blend,
CA77085HUG,Hugh Mackay,Durham Twist Stripes Tango (4 M),Durham Twist Stripe,s Tango,4.0,21.28,46.0,Carpet,Wool Blend,
CA26078HUG,Hugh Mackay,Durham Twist Stripes Tango (5 M),Durham Twist Stripe,s Tango,5.0,21.28,46.0,Carpet,Wool Blend,
CA59484HUG,Hugh Mackay,Durham Twist Stripes Waltz (1 M),Durham Twist Stripe,s Waltz,1.0,21.28,46.0,Carpet,Wool Blend,
CA54306HUG,Hugh Mackay,Durham Twist Stripes Waltz (4 M),Durham Twist Stripe,s Waltz,4.0,21.28,46.0,Carpet,Wool Blend,
CA49334HUG,Hugh Mackay,Durham Twist Stripes Waltz (5 M),Durham Twist Stripe,s Waltz,5.0,21.28,46.0,Carpet,Wool Blend,
CA86001HUG,Hugh Mackay,Hassle Free Finesse Alpaca (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA30097HUG,Hugh Mackay,Hassle Free Finesse Alpaca (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA69264HUG,Hugh Mackay,Hassle Free Finesse Anchor (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA22741HUG,Hugh Mackay,Hassle Free Finesse Anchor (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA26877HUG,Hugh Mackay,Hassle Free Finesse Cannon Grey (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA92899HUG,Hugh Mackay,Hassle Free Finesse Cannon Grey (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA97733HUG,Hugh Mackay,Hassle Free Finesse Fossil Stone (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA44868HUG,Hugh Mackay,Hassle Free Finesse Fossil Stone (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA95200HUG,Hugh Mackay,Hassle Free Finesse Gunmetal (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA57478HUG,Hugh Mackay,Hassle Free Finesse Gunmetal (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA92192HUG,Hugh Mackay,Hassle Free Finesse Malted Milk (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA43026HUG,Hugh Mackay,Hassle Free Finesse Malted Milk (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA94802HUG,Hugh Mackay,Hassle Free Finesse Pale Smoke (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA76902HUG,Hugh Mackay,Hassle Free Finesse Pale Smoke (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA41670HUG,Hugh Mackay,Hassle Free Finesse Pearl River (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA20793HUG,Hugh Mackay,Hassle Free Finesse Pearl River (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA45120HUG,Hugh Mackay,Hassle Free Finesse Pewter (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA58815HUG,Hugh Mackay,Hassle Free Finesse Pewter (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA88941HUG,Hugh Mackay,Hassle Free Finesse Platinum (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA13685HUG,Hugh Mackay,Hassle Free Finesse Platinum (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA95661HUG,Hugh Mackay,Hassle Free Finesse Silver (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA96923HUG,Hugh Mackay,Hassle Free Finesse Silver (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA25468HUG,Hugh Mackay,Hassle Free Finesse Soft Grey (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA25729HUG,Hugh Mackay,Hassle Free Finesse Soft Grey (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA45045HUG,Hugh Mackay,Hassle Free Finesse Stoat (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA53861HUG,Hugh Mackay,Hassle Free Finesse Stoat (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA55756HUG,Hugh Mackay,Hassle Free Finesse Sugar Cane (4 M),,,4.0,17.75,39.0,Carpet,Synthetic,
CA33717HUG,Hugh Mackay,Hassle Free Finesse Sugar Cane (5 M),,,5.0,17.75,39.0,Carpet,Synthetic,
CA85684HUG,Hugh Mackay,Hassle Free Ultimate Alabaster (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA25296HUG,Hugh Mackay,Hassle Free Ultimate Alabaster (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA33424HUG,Hugh Mackay,Hassle Free Ultimate Barley Glow (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA81099HUG,Hugh Mackay,Hassle Free Ultimate Barley Glow (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA73282HUG,Hugh Mackay,Hassle Free Ultimate Brushed Steel (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA77533HUG,Hugh Mackay,Hassle Free Ultimate Brushed Steel (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA29148HUG,Hugh Mackay,Hassle Free Ultimate Cloudy Bay (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA46103HUG,Hugh Mackay,Hassle Free Ultimate Cloudy Bay (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA14448HUG,Hugh Mackay,Hassle Free Ultimate Cobble (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA53857HUG,Hugh Mackay,Hassle Free Ultimate Cobble (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA41574HUG,Hugh Mackay,Hassle Free Ultimate Flint Grey (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA25346HUG,Hugh Mackay,Hassle Free Ultimate Flint Grey (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA21049HUG,Hugh Mackay,Hassle Free Ultimate Graphite (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA52040HUG,Hugh Mackay,Hassle Free Ultimate Graphite (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA79424HUG,Hugh Mackay,Hassle Free Ultimate Lichen (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA49249HUG,Hugh Mackay,Hassle Free Ultimate Lichen (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA37336HUG,Hugh Mackay,Hassle Free Ultimate Misty Dawn (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA88527HUG,Hugh Mackay,Hassle Free Ultimate Misty Dawn (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA82986HUG,Hugh Mackay,Hassle Free Ultimate Mondo (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA71063HUG,Hugh Mackay,Hassle Free Ultimate Mondo (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA34341HUG,Hugh Mackay,Hassle Free Ultimate Pampas (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA79656HUG,Hugh Mackay,Hassle Free Ultimate Pampas (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA81419HUG,Hugh Mackay,Hassle Free Ultimate Pollen (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA32709HUG,Hugh Mackay,Hassle Free Ultimate Pollen (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA36988HUG,Hugh Mackay,Hassle Free Ultimate Pumice (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA97230HUG,Hugh Mackay,Hassle Free Ultimate Pumice (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA55883HUG,Hugh Mackay,Hassle Free Ultimate Raw Silk (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA44626HUG,Hugh Mackay,Hassle Free Ultimate Raw Silk (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA88885HUG,Hugh Mackay,Hassle Free Ultimate Starlight (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA29405HUG,Hugh Mackay,Hassle Free Ultimate Starlight (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA58761HUG,Hugh Mackay,Hassle Free Ultimate Wild Mist (4 M),,,4.0,12.58,39.0,Carpet,Synthetic,
CA71429HUG,Hugh Mackay,Hassle Free Ultimate Wild Mist (5 M),,,5.0,12.58,39.0,Carpet,Synthetic,
CA98559HUG,Hugh Mackay,Hassle Free Velvet Supreme Airforce Grey (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA27239HUG,Hugh Mackay,Hassle Free Velvet Supreme Airforce Grey (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA49241HUG,Hugh Mackay,Hassle Free Velvet Supreme Alpine Grey (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA40188HUG,Hugh Mackay,Hassle Free Velvet Supreme Alpine Grey (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA50561HUG,Hugh Mackay,Hassle Free Velvet Supreme Dusk (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA29461HUG,Hugh Mackay,Hassle Free Velvet Supreme Dusk (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA36669HUG,Hugh Mackay,Hassle Free Velvet Supreme French Grey (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA86926HUG,Hugh Mackay,Hassle Free Velvet Supreme French Grey (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA83059HUG,Hugh Mackay,Hassle Free Velvet Supreme Grecian White (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA81355HUG,Hugh Mackay,Hassle Free Velvet Supreme Grecian White (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA63351HUG,Hugh Mackay,Hassle Free Velvet Supreme Marble Beige (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA20367HUG,Hugh Mackay,Hassle Free Velvet Supreme Marble Beige (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA82642HUG,Hugh Mackay,Hassle Free Velvet Supreme Mohair (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA15069HUG,Hugh Mackay,Hassle Free Velvet Supreme Mohair (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA15172HUG,Hugh Mackay,Hassle Free Velvet Supreme Pale Sepia (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA98313HUG,Hugh Mackay,Hassle Free Velvet Supreme Pale Sepia (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA62406HUG,Hugh Mackay,Hassle Free Velvet Supreme Pale Walnut (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA88274HUG,Hugh Mackay,Hassle Free Velvet Supreme Pale Walnut (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA11450HUG,Hugh Mackay,Hassle Free Velvet Supreme Pumice (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA48754HUG,Hugh Mackay,Hassle Free Velvet Supreme Pumice (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA19686HUG,Hugh Mackay,Hassle Free Velvet Supreme Shingle (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA99037HUG,Hugh Mackay,Hassle Free Velvet Supreme Shingle (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA21989HUG,Hugh Mackay,Hassle Free Velvet Supreme Stone (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA41840HUG,Hugh Mackay,Hassle Free Velvet Supreme Stone (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA98280HUG,Hugh Mackay,Hassle Free Velvet Supreme Taupe (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA36336HUG,Hugh Mackay,Hassle Free Velvet Supreme Taupe (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA45797HUG,Hugh Mackay,Hassle Free Velvet Supreme Thunder Grey (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA19100HUG,Hugh Mackay,Hassle Free Velvet Supreme Thunder Grey (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA21999HUG,Hugh Mackay,Hassle Free Velvet Supreme Warm Pewter (4 M),,,4.0,11.29,29.0,Carpet,Synthetic,
CA42637HUG,Hugh Mackay,Hassle Free Velvet Supreme Warm Pewter (5 M),,,5.0,11.29,29.0,Carpet,Synthetic,
CA72916HUG,Hugh Mackay,Knightsbridge Supreme Almond Mink (4 M),Knightsbridge Supreme,Almond Mink,4.0,14.84,28.0,Carpet,Synthetic,
CA20691HUG,Hugh Mackay,Knightsbridge Supreme Almond Mink (5 M),Knightsbridge Supreme,Almond Mink,5.0,14.84,28.0,Carpet,Synthetic,
CA31287HUG,Hugh Mackay,Knightsbridge Supreme Ancient Sandstone (4 M),Knightsbridge Supreme,Ancient Sandstone,4.0,14.84,28.0,Carpet,Synthetic,
CA98580HUG,Hugh Mackay,Knightsbridge Supreme Ancient Sandstone (5 M),Knightsbridge Supreme,Ancient Sandstone,5.0,14.84,28.0,Carpet,Synthetic,
CA79390HUG,Hugh Mackay,Knightsbridge Supreme Cannon Grey (4 M),Knightsbridge Supreme,Cannon Grey,4.0,14.84,28.0,Carpet,Synthetic,
CA11901HUG,Hugh Mackay,Knightsbridge Supreme Cannon Grey (5 M),Knightsbridge Supreme,Cannon Grey,5.0,14.84,28.0,Carpet,Synthetic,
CA91510HUG,Hugh Mackay,Knightsbridge Supreme Dappled Grey (4 M),Knightsbridge Supreme,Dappled Grey,4.0,14.84,28.0,Carpet,Synthetic,
CA68683HUG,Hugh Mackay,Knightsbridge Supreme Dappled Grey (5 M),Knightsbridge Supreme,Dappled Grey,5.0,14.84,28.0,Carpet,Synthetic,
CA43316HUG,Hugh Mackay,Knightsbridge Supreme Delicate Blue (4 M),Knightsbridge Supreme,Delicate Blue,4.0,14.84,28.0,Carpet,Synthetic,
CA40671HUG,Hugh Mackay,Knightsbridge Supreme Delicate Blue (5 M),Knightsbridge Supreme,Delicate Blue,5.0,14.84,28.0,Carpet,Synthetic,
CA14904HUG,Hugh Mackay,Knightsbridge Supreme Flax (4 M),Knightsbridge Supreme,Flax,4.0,14.84,28.0,Carpet,Synthetic,
CA46120HUG,Hugh Mackay,Knightsbridge Supreme Flax (5 M),Knightsbridge Supreme,Flax,5.0,14.84,28.0,Carpet,Synthetic,
CA47294HUG,Hugh Mackay,Knightsbridge Supreme French Grey (4 M),Knightsbridge Supreme,French Grey,4.0,14.84,28.0,Carpet,Synthetic,
CA55647HUG,Hugh Mackay,Knightsbridge Supreme French Grey (5 M),Knightsbridge Supreme,French Grey,5.0,14.84,28.0,Carpet,Synthetic,
CA41468HUG,Hugh Mackay,Knightsbridge Supreme Frosted Mink (4 M),Knightsbridge Supreme,Frosted Mink,4.0,14.84,28.0,Carpet,Synthetic,
CA56469HUG,Hugh Mackay,Knightsbridge Supreme Frosted Mink (5 M),Knightsbridge Supreme,Frosted Mink,5.0,14.84,28.0,Carpet,Synthetic,
CA98820HUG,Hugh Mackay,Knightsbridge Supreme Grey Marl (4 M),Knightsbridge Supreme,Grey Marl,4.0,14.84,28.0,Carpet,Synthetic,
CA96098HUG,Hugh Mackay,Knightsbridge Supreme Grey Marl (5 M),Knightsbridge Supreme,Grey Marl,5.0,14.84,28.0,Carpet,Synthetic,
CA55678HUG,Hugh Mackay,Knightsbridge Supreme Gunmetal (4 M),Knightsbridge Supreme,Gunmetal,4.0,14.84,28.0,Carpet,Synthetic,
CA63409HUG,Hugh Mackay,Knightsbridge Supreme Gunmetal (5 M),Knightsbridge Supreme,Gunmetal,5.0,28.0,28.0,Carpet,Synthetic,
CA90907HUG,Hugh Mackay,Knightsbridge Supreme Metallic Grey (4 M),Knightsbridge Supreme,Metallic Grey,4.0,14.84,28.0,Carpet,Synthetic,
CA83143HUG,Hugh Mackay,Knightsbridge Supreme Metallic Grey (5 M),Knightsbridge Supreme,Metallic Grey,5.0,28.0,28.0,Carpet,Synthetic,
CA47738HUG,Hugh Mackay,Knightsbridge Supreme Oyster Grey (4 M),Knightsbridge Supreme,Oyster Grey,4.0,14.84,28.0,Carpet,Synthetic,
CA57397HUG,Hugh Mackay,Knightsbridge Supreme Oyster Grey (5 M),Knightsbridge Supreme,Oyster Grey,5.0,28.0,28.0,Carpet,Synthetic,
CA30934HUG,Hugh Mackay,Knightsbridge Supreme Pewter (4 M),Knightsbridge Supreme,Pewter,4.0,14.84,28.0,Carpet,Synthetic,
CA24082HUG,Hugh Mackay,Knightsbridge Supreme Pewter (5 M),Knightsbridge Supreme,Pewter,5.0,28.0,28.0,Carpet,Synthetic,
CA55781HUG,Hugh Mackay,Knightsbridge Supreme Scotch Mist (4 M),Knightsbridge Supreme,Scotch Mist,4.0,14.84,28.0,Carpet,Synthetic,
CA30536HUG,Hugh Mackay,Knightsbridge Supreme Scotch Mist (5 M),Knightsbridge Supreme,Scotch Mist,5.0,28.0,28.0,Carpet,Synthetic,
CA95685HUG,Hugh Mackay,Knightsbridge Supreme Silver Blonde (4 M),Knightsbridge Supreme,Silver Blonde,4.0,14.84,28.0,Carpet,Synthetic,
CA96442HUG,Hugh Mackay,Knightsbridge Supreme Silver Blonde (5 M),Knightsbridge Supreme,Silver Blonde,5.0,28.0,28.0,Carpet,Synthetic,
CA76799HUG,Hugh Mackay,Knightsbridge Supreme Stone Grey (4 M),Knightsbridge Supreme,Stone Grey,4.0,14.84,28.0,Carpet,Synthetic,
CA41889HUG,Hugh Mackay,Knightsbridge Supreme Stone Grey (5 M),Knightsbridge Supreme,Stone Grey,5.0,28.0,28.0,Carpet,Synthetic,
CA36989HUG,Hugh Mackay,Knightsbridge Supreme Tea Green (4 M),Knightsbridge Supreme,Tea Green,4.0,14.84,28.0,Carpet,Synthetic,
CA99604HUG,Hugh Mackay,Knightsbridge Supreme Tea Green (5 M),Knightsbridge Supreme,Tea Green,5.0,28.0,28.0,Carpet,Synthetic,
CA58893HUG,Hugh Mackay,Knightsbridge Supreme White Pepper (4 M),Knightsbridge Supreme,White Pepper,4.0,14.84,28.0,Carpet,Synthetic,
CA97328HUG,Hugh Mackay,Knightsbridge Supreme White Pepper (5 M),Knightsbridge Supreme,White Pepper,5.0,28.0,28.0,Carpet,Synthetic,
CA94893HUG,Hugh Mackay,Knightsbridge Supreme Wild Rice (4 M),Knightsbridge Supreme,Wild Rice,4.0,14.84,28.0,Carpet,Synthetic,
CA15336HUG,Hugh Mackay,Knightsbridge Supreme Wild Rice (5 M),Knightsbridge Supreme,Wild Rice,5.0,28.0,28.0,Carpet,Synthetic,
CA34127HUG,Hugh Mackay,Knightsbridge Supreme Winter Grey (4 M),Knightsbridge Supreme,Winter Grey,4.0,14.84,28.0,Carpet,Synthetic,
CA19553HUG,Hugh Mackay,Knightsbridge Supreme Winter Grey (5 M),Knightsbridge Supreme,Winter Grey,5.0,28.0,28.0,Carpet,Wool Blend,
CA25925HUG,Hugh Mackay,Prestige Elite Ashen (4 M),Prestige Elite,Ashen,4.0,11.54,27.0,Carpet,Synthetic,
CA57633HUG,Hugh Mackay,Prestige Elite Ashen (5 M),Prestige Elite,Ashen,5.0,11.54,27.0,Carpet,Synthetic,
CA56433HUG,Hugh Mackay,Prestige Elite Celadon (4 M),Prestige Elite,Celadon,4.0,11.54,27.0,Carpet,Synthetic,
CA20825HUG,Hugh Mackay,Prestige Elite Celadon (5 M),Prestige Elite,Celadon,5.0,11.54,27.0,Carpet,Synthetic,
CA22286HUG,Hugh Mackay,Prestige Elite Chrome (4 M),Prestige Elite,Chrome,4.0,11.54,27.0,Carpet,Synthetic,
CA55904HUG,Hugh Mackay,Prestige Elite Chrome (5 M),Prestige Elite,Chrome,5.0,11.54,27.0,Carpet,Synthetic,
CA45715HUG,Hugh Mackay,Prestige Elite Claret (4 M),Prestige Elite,Claret,4.0,11.54,27.0,Carpet,Synthetic,
CA93541HUG,Hugh Mackay,Prestige Elite Claret (5 M),Prestige Elite,Claret,5.0,11.54,27.0,Carpet,Synthetic,
CA73249HUG,Hugh Mackay,Prestige Elite Cotton Fields (4 M),Prestige Elite,Cotton Fields,4.0,11.54,27.0,Carpet,Synthetic,
CA94786HUG,Hugh Mackay,Prestige Elite Cotton Fields (5 M),Prestige Elite,Cotton Fields,5.0,11.54,27.0,Carpet,Synthetic,
CA28854HUG,Hugh Mackay,Prestige Elite Devon Cream (4 M),Prestige Elite,Devon Cream,4.0,11.54,27.0,Carpet,Synthetic,
CA76179HUG,Hugh Mackay,Prestige Elite Devon Cream (5 M),Prestige Elite,Devon Cream,5.0,11.54,27.0,Carpet,Synthetic,
CA73062HUG,Hugh Mackay,Prestige Elite Fawn (4 M),Prestige Elite,Fawn,4.0,11.54,27.0,Carpet,Synthetic,
CA19261HUG,Hugh Mackay,Prestige Elite Fawn (5 M),Prestige Elite,Fawn,5.0,11.54,27.0,Carpet,Synthetic,
CA55700HUG,Hugh Mackay,Prestige Elite Goldrush (4 M),Prestige Elite,Goldrush,4.0,11.54,27.0,Carpet,Synthetic,
CA35787HUG,Hugh Mackay,Prestige Elite Goldrush (5 M),Prestige Elite,Goldrush,5.0,11.54,27.0,Carpet,Synthetic,
CA33856HUG,Hugh Mackay,Prestige Elite In the Navy (4 M),Prestige Elite,In the Navy,4.0,11.54,27.0,Carpet,Synthetic,
CA43860HUG,Hugh Mackay,Prestige Elite In the Navy (5 M),Prestige Elite,In the Navy,5.0,11.54,27.0,Carpet,Synthetic,
CA97634HUG,Hugh Mackay,Prestige Elite Misty Dawn (4 M),Prestige Elite,Misty Dawn,4.0,11.54,27.0,Carpet,Synthetic,
CA84345HUG,Hugh Mackay,Prestige Elite Misty Dawn (5 M),Prestige Elite,Misty Dawn,5.0,11.54,27.0,Carpet,Synthetic,
CA23540HUG,Hugh Mackay,Prestige Elite Olive Brown (4 M),Prestige Elite,Olive Brown,4.0,11.54,27.0,Carpet,Synthetic,
CA98485HUG,Hugh Mackay,Prestige Elite Olive Brown (5 M),Prestige Elite,Olive Brown,5.0,11.54,27.0,Carpet,Synthetic,
CA77734HUG,Hugh Mackay,Prestige Elite Pearl Grey (4 M),Prestige Elite,Pearl Grey,4.0,11.54,27.0,Carpet,Synthetic,
CA90879HUG,Hugh Mackay,Prestige Elite Pearl Grey (5 M),Prestige Elite,Pearl Grey,5.0,11.54,27.0,Carpet,Synthetic,
CA83055HUG,Hugh Mackay,Prestige Elite Platinum (4 M),Prestige Elite,Platinum,4.0,11.54,27.0,Carpet,Synthetic,
CA47271HUG,Hugh Mackay,Prestige Elite Platinum (5 M),Prestige Elite,Platinum,5.0,11.54,27.0,Carpet,Synthetic,
CA70386HUG,Hugh Mackay,Prestige Elite Silver Cloud (4 M),Prestige Elite,Silver Cloud,4.0,11.54,27.0,Carpet,Synthetic,
CA31691HUG,Hugh Mackay,Prestige Elite Silver Cloud (5 M),Prestige Elite,Silver Cloud,5.0,11.54,27.0,Carpet,Synthetic,
CA22331HUG,Hugh Mackay,Prestige Elite Slate Grey (4 M),Prestige Elite,Slate Grey,4.0,11.54,27.0,Carpet,Synthetic,
CA82890HUG,Hugh Mackay,Prestige Elite Slate Grey (5 M),Prestige Elite,Slate Grey,5.0,11.54,27.0,Carpet,Synthetic,
CA71175HUG,Hugh Mackay,Prestige Elite Smokey Grey (4 M),Prestige Elite,Smokey Grey,4.0,11.54,27.0,Carpet,Synthetic,
CA25853HUG,Hugh Mackay,Prestige Elite Smokey Grey (5 M),Prestige Elite,Smokey Grey,5.0,11.54,27.0,Carpet,Synthetic,
CA48956HUG,Hugh Mackay,Safari Leopard (4 M),Safari,Leopard,4.0,39.49,75.0,Carpet,Synthetic,
CA49833HUG,Hugh Mackay,Safari Ocelot (4 M),Safari,Ocelot,4.0,39.49,75.0,Carpet,Synthetic,
CA10025HUG,Hugh Mackay,Safari Zebra (4 M),Safari,Zebra,4.0,39.49,75.0,Carpet,Synthetic,
CA72657HUG,Hugh Mackay,Tartan Autumn Plaid (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA76660HUG,Hugh Mackay,Tartan Ben Alder (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA34733HUG,Hugh Mackay,Tartan Ben Avon (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA66800HUG,Hugh Mackay,Tartan Ben Cruachan (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA93507HUG,Hugh Mackay,Tartan Ben Hope (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA63288HUG,Hugh Mackay,Tartan Ben Kilbreck (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA51246HUG,Hugh Mackay,Tartan Ben Lomond (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA87965HUG,Hugh Mackay,Tartan Ben Macdui (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA46637HUG,Hugh Mackay,Tartan Ben Nevis (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA63437HUG,Hugh Mackay,Tartan Black Watch (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA26372HUG,Hugh Mackay,Tartan Dress Stewart (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA11174HUG,Hugh Mackay,Tartan Earth (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA94583HUG,Hugh Mackay,Tartan Gordon Regimental (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA36732HUG,Hugh Mackay,Tartan Heather (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
CA16422HUG,Hugh Mackay,Tartan Heathland (4 M),,,4.0,39.49,75.0,Carpet,Synthetic,
