Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA42147WES,Westex,Westend Velvet - Westend Avocado (4.57 M),Westend Velvet - Westend,Avocado,4.57,35.03,65.0,Carpet,Wool Blend,
CA42290WES,Westex,Westend Velvet - Westend Avocado (5 M),Westend Velvet - Westend,Avocado,5.0,35.03,65.0,Carpet,Wool Blend,
CA49892WES,Westex,Westend Velvet - Westend Bagel (1 M),Westend Velvet - Westend,Bagel,1.0,35.03,65.0,Carpet,Wool Blend,
CA27253WES,Westex,Westend Velvet - Westend Bagel (3.66 M),Westend Velvet - Westend,Bagel,3.66,35.03,65.0,Carpet,Wool Blend,
CA59847WES,Westex,Westend Velvet - Westend Bagel (4 M),Westend Velvet - Westend,Bagel,4.0,35.03,65.0,Carpet,Wool Blend,
CA91746WES,Westex,Westend Velvet - Westend Bagel (4.57 M),Westend Velvet - Westend,Bagel,4.57,35.03,65.0,Carpet,Wool Blend,
CA22319WES,Westex,Westend Velvet - Westend Bagel (5 M),Westend Velvet - Westend,Bagel,5.0,35.03,65.0,Carpet,Wool Blend,
CA34103WES,Westex,Westend Velvet - Westend Barley (1 M),Westend Velvet - Westend,Barley,1.0,35.03,65.0,Carpet,Wool Blend,
CA82742WES,Westex,Westend Velvet - Westend Barley (3.66 M),Westend Velvet - Westend,Barley,3.66,35.03,65.0,Carpet,Wool Blend,
CA43313WES,Westex,Westend Velvet - Westend Barley (4 M),Westend Velvet - Westend,Barley,4.0,35.03,65.0,Carpet,Wool Blend,
CA30506WES,Westex,Westend Velvet - Westend Barley (4.57 M),Westend Velvet - Westend,Barley,4.57,35.03,65.0,Carpet,Wool Blend,
CA79659WES,Westex,Westend Velvet - Westend Barley (5 M),Westend Velvet - Westend,Barley,5.0,35.03,65.0,Carpet,Wool Blend,
CA57251WES,Westex,Westend Velvet - Westend Berry (1 M),Westend Velvet - Westend,Berry,1.0,35.03,65.0,Carpet,Wool Blend,
CA66422WES,Westex,Westend Velvet - Westend Berry (3.66 M),Westend Velvet - Westend,Berry,3.66,35.03,65.0,Carpet,Wool Blend,
CA20235WES,Westex,Westend Velvet - Westend Berry (4 M),Westend Velvet - Westend,Berry,4.0,35.03,65.0,Carpet,Wool Blend,
CA66327WES,Westex,Westend Velvet - Westend Berry (4.57 M),Westend Velvet - Westend,Berry,4.57,35.03,65.0,Carpet,Wool Blend,
CA64942WES,Westex,Westend Velvet - Westend Berry (5 M),Westend Velvet - Westend,Berry,5.0,35.03,65.0,Carpet,Wool Blend,
CA87148WES,Westex,Westend Velvet - Westend Bisque (1 M),Westend Velvet - Westend,Bisque,1.0,35.03,65.0,Carpet,Wool Blend,
CA83667WES,Westex,Westend Velvet - Westend Bisque (3.66 M),Westend Velvet - Westend,Bisque,3.66,35.03,65.0,Carpet,Wool Blend,
CA45683WES,Westex,Westend Velvet - Westend Bisque (4 M),Westend Velvet - Westend,Bisque,4.0,35.03,65.0,Carpet,Wool Blend,
CA24738WES,Westex,Westend Velvet - Westend Bisque (4.57 M),Westend Velvet - Westend,Bisque,4.57,35.03,65.0,Carpet,Wool Blend,
CA45497WES,Westex,Westend Velvet - Westend Bisque (5 M),Westend Velvet - Westend,Bisque,5.0,35.03,65.0,Carpet,Wool Blend,
CA22004WES,Westex,Westend Velvet - Westend Black Pearl (1 M),Westend Velvet - Westend,Black Pearl,1.0,35.03,65.0,Carpet,Wool Blend,
CA55456WES,Westex,Westend Velvet - Westend Black Pearl (3.66 M),Westend Velvet - Westend,Black Pearl,3.66,35.03,65.0,Carpet,Wool Blend,
CA29371WES,Westex,Westend Velvet - Westend Black Pearl (4 M),Westend Velvet - Westend,Black Pearl,4.0,35.03,65.0,Carpet,Wool Blend,
CA32047WES,Westex,Westend Velvet - Westend Black Pearl (4.57 M),Westend Velvet - Westend,Black Pearl,4.57,35.03,65.0,Carpet,Wool Blend,
CA89430WES,Westex,Westend Velvet - Westend Black Pearl (5 M),Westend Velvet - Westend,Black Pearl,5.0,35.03,65.0,Carpet,Wool Blend,
CA48924WES,Westex,Westend Velvet - Westend Butternut (1 M),Westend Velvet - Westend,Butternut,1.0,35.03,65.0,Carpet,Wool Blend,
CA90453WES,Westex,Westend Velvet - Westend Butternut (3.66 M),Westend Velvet - Westend,Butternut,3.66,35.03,65.0,Carpet,Wool Blend,
CA33683WES,Westex,Westend Velvet - Westend Butternut (4 M),Westend Velvet - Westend,Butternut,4.0,35.03,65.0,Carpet,Wool Blend,
CA37946WES,Westex,Westend Velvet - Westend Butternut (4.57 M),Westend Velvet - Westend,Butternut,4.57,35.03,65.0,Carpet,Wool Blend,
CA87562WES,Westex,Westend Velvet - Westend Butternut (5 M),Westend Velvet - Westend,Butternut,5.0,35.03,65.0,Carpet,Wool Blend,
CA12492WES,Westex,Westend Velvet - Westend Campion (1 M),Westend Velvet - Westend,Campion,1.0,35.03,65.0,Carpet,Wool Blend,
CA98470WES,Westex,Westend Velvet - Westend Campion (3.66 M),Westend Velvet - Westend,Campion,3.66,35.03,65.0,Carpet,Wool Blend,
CA55003WES,Westex,Westend Velvet - Westend Campion (4 M),Westend Velvet - Westend,Campion,4.0,35.03,65.0,Carpet,Wool Blend,
CA75906WES,Westex,Westend Velvet - Westend Campion (4.57 M),Westend Velvet - Westend,Campion,4.57,35.03,65.0,Carpet,Wool Blend,
CA15586WES,Westex,Westend Velvet - Westend Campion (5 M),Westend Velvet - Westend,Campion,5.0,35.03,65.0,Carpet,Wool Blend,
CA38444WES,Westex,Westend Velvet - Westend Champagne (1 M),Westend Velvet - Westend,Champagne,1.0,35.03,65.0,Carpet,Wool Blend,
CA75646WES,Westex,Westend Velvet - Westend Champagne (3.66 M),Westend Velvet - Westend,Champagne,3.66,35.03,65.0,Carpet,Wool Blend,
CA21964WES,Westex,Westend Velvet - Westend Champagne (4 M),Westend Velvet - Westend,Champagne,4.0,35.03,65.0,Carpet,Wool Blend,
CA66051WES,Westex,Westend Velvet - Westend Champagne (4.57 M),Westend Velvet - Westend,Champagne,4.57,35.03,65.0,Carpet,Wool Blend,
CA82916WES,Westex,Westend Velvet - Westend Champagne (5 M),Westend Velvet - Westend,Champagne,5.0,35.03,65.0,Carpet,Wool Blend,
CA32678WES,Westex,Westend Velvet - Westend Cider (1 M),Westend Velvet - Westend,Cider,1.0,35.03,65.0,Carpet,Wool Blend,
CA32954WES,Westex,Westend Velvet - Westend Cider (3.66 M),Westend Velvet - Westend,Cider,3.66,35.03,65.0,Carpet,Wool Blend,
CA26281WES,Westex,Westend Velvet - Westend Cider (4 M),Westend Velvet - Westend,Cider,4.0,35.03,65.0,Carpet,Wool Blend,
CA71483WES,Westex,Westend Velvet - Westend Cider (4.57 M),Westend Velvet - Westend,Cider,4.57,35.03,65.0,Carpet,Wool Blend,
CA17451WES,Westex,Westend Velvet - Westend Cider (5 M),Westend Velvet - Westend,Cider,5.0,35.03,65.0,Carpet,Wool Blend,
CA33233WES,Westex,Westend Velvet - Westend Clay (1 M),Westend Velvet - Westend,Clay,1.0,35.03,65.0,Carpet,Wool Blend,
CA88844WES,Westex,Westend Velvet - Westend Clay (3.66 M),Westend Velvet - Westend,Clay,3.66,35.03,65.0,Carpet,Wool Blend,
CA20346WES,Westex,Westend Velvet - Westend Clay (4 M),Westend Velvet - Westend,Clay,4.0,35.03,65.0,Carpet,Wool Blend,
CA67883WES,Westex,Westend Velvet - Westend Clay (4.57 M),Westend Velvet - Westend,Clay,4.57,35.03,65.0,Carpet,Wool Blend,
CA88319WES,Westex,Westend Velvet - Westend Clay (5 M),Westend Velvet - Westend,Clay,5.0,35.03,65.0,Carpet,Wool Blend,
CA58227WES,Westex,Westend Velvet - Westend Cloud (1 M),Westend Velvet - Westend,Cloud,1.0,35.03,65.0,Carpet,Wool Blend,
CA78068WES,Westex,Westend Velvet - Westend Cloud (3.66 M),Westend Velvet - Westend,Cloud,3.66,35.03,65.0,Carpet,Wool Blend,
CA25039WES,Westex,Westend Velvet - Westend Cloud (4 M),Westend Velvet - Westend,Cloud,4.0,35.03,65.0,Carpet,Wool Blend,
CA74508WES,Westex,Westend Velvet - Westend Cloud (4.57 M),Westend Velvet - Westend,Cloud,4.57,35.03,65.0,Carpet,Wool Blend,
CA81847WES,Westex,Westend Velvet - Westend Cloud (5 M),Westend Velvet - Westend,Cloud,5.0,35.03,65.0,Carpet,Wool Blend,
CA39620WES,Westex,Westend Velvet - Westend Damson (1 M),Westend Velvet - Westend,Damson,1.0,35.03,65.0,Carpet,Wool Blend,
CA17864WES,Westex,Westend Velvet - Westend Damson (3.66 M),Westend Velvet - Westend,Damson,3.66,35.03,65.0,Carpet,Wool Blend,
CA17343WES,Westex,Westend Velvet - Westend Damson (4 M),Westend Velvet - Westend,Damson,4.0,35.03,65.0,Carpet,Wool Blend,
CA12110WES,Westex,Westend Velvet - Westend Damson (4.57 M),Westend Velvet - Westend,Damson,4.57,35.03,65.0,Carpet,Wool Blend,
CA51033WES,Westex,Westend Velvet - Westend Damson (5 M),Westend Velvet - Westend,Damson,5.0,35.03,65.0,Carpet,Wool Blend,
CA53184WES,Westex,Westend Velvet - Westend Delft (1 M),Westend Velvet - Westend,Delft,1.0,35.03,65.0,Carpet,Wool Blend,
CA94251WES,Westex,Westend Velvet - Westend Delft (3.66 M),Westend Velvet - Westend,Delft,3.66,35.03,65.0,Carpet,Wool Blend,
CA42157WES,Westex,Westend Velvet - Westend Delft (4 M),Westend Velvet - Westend,Delft,4.0,35.03,65.0,Carpet,Wool Blend,
CA30630WES,Westex,Westend Velvet - Westend Delft (4.57 M),Westend Velvet - Westend,Delft,4.57,35.03,65.0,Carpet,Wool Blend,
CA56584WES,Westex,Westend Velvet - Westend Delft (5 M),Westend Velvet - Westend,Delft,5.0,35.03,65.0,Carpet,Wool Blend,
CA90442WES,Westex,Westend Velvet - Westend Ermine (1 M),Westend Velvet - Westend,Ermine,1.0,35.03,65.0,Carpet,Wool Blend,
CA75406WES,Westex,Westend Velvet - Westend Ermine (3.66 M),Westend Velvet - Westend,Ermine,3.66,35.03,65.0,Carpet,Wool Blend,
CA76361WES,Westex,Westend Velvet - Westend Ermine (4 M),Westend Velvet - Westend,Ermine,4.0,35.03,65.0,Carpet,Wool Blend,
CA73437WES,Westex,Westend Velvet - Westend Ermine (4.57 M),Westend Velvet - Westend,Ermine,4.57,35.03,65.0,Carpet,Wool Blend,
CA35397WES,Westex,Westend Velvet - Westend Ermine (5 M),Westend Velvet - Westend,Ermine,5.0,35.03,65.0,Carpet,Wool Blend,
CA85117WES,Westex,Westend Velvet - Westend Espresso (1 M),Westend Velvet - Westend,Espresso,1.0,35.03,65.0,Carpet,Wool Blend,
CA85863WES,Westex,Westend Velvet - Westend Espresso (3.66 M),Westend Velvet - Westend,Espresso,3.66,35.03,65.0,Carpet,Wool Blend,
CA45246WES,Westex,Westend Velvet - Westend Espresso (4 M),Westend Velvet - Westend,Espresso,4.0,35.03,65.0,Carpet,Wool Blend,
CA84049WES,Westex,Westend Velvet - Westend Espresso (4.57 M),Westend Velvet - Westend,Espresso,4.57,35.03,65.0,Carpet,Wool Blend,
CA60274WES,Westex,Westend Velvet - Westend Espresso (5 M),Westend Velvet - Westend,Espresso,5.0,35.03,65.0,Carpet,Wool Blend,
CA80505WES,Westex,Westend Velvet - Westend Fern (1 M),Westend Velvet - Westend,Fern,1.0,35.03,65.0,Carpet,Wool Blend,
CA64289WES,Westex,Westend Velvet - Westend Fern (3.66 M),Westend Velvet - Westend,Fern,3.66,35.03,65.0,Carpet,Wool Blend,
CA83868WES,Westex,Westend Velvet - Westend Fern (4 M),Westend Velvet - Westend,Fern,4.0,35.03,65.0,Carpet,Wool Blend,
CA28470WES,Westex,Westend Velvet - Westend Fern (4.57 M),Westend Velvet - Westend,Fern,4.57,35.03,65.0,Carpet,Wool Blend,
CA58119WES,Westex,Westend Velvet - Westend Fern (5 M),Westend Velvet - Westend,Fern,5.0,35.03,65.0,Carpet,Wool Blend,
CA52318WES,Westex,Westend Velvet - Westend Flint (1 M),Westend Velvet - Westend,Flint,1.0,35.03,65.0,Carpet,Wool Blend,
CA99249WES,Westex,Westend Velvet - Westend Flint (3.66 M),Westend Velvet - Westend,Flint,3.66,35.03,65.0,Carpet,Wool Blend,
CA71766WES,Westex,Westend Velvet - Westend Flint (4 M),Westend Velvet - Westend,Flint,4.0,35.03,65.0,Carpet,Wool Blend,
CA50992WES,Westex,Westend Velvet - Westend Flint (4.57 M),Westend Velvet - Westend,Flint,4.57,35.03,65.0,Carpet,Wool Blend,
CA36553WES,Westex,Westend Velvet - Westend Flint (5 M),Westend Velvet - Westend,Flint,5.0,35.03,65.0,Carpet,Wool Blend,
CA22103WES,Westex,Westend Velvet - Westend Greenfinch (1 M),Westend Velvet - Westend,Greenfinch,1.0,35.03,65.0,Carpet,Wool Blend,
CA30913WES,Westex,Westend Velvet - Westend Greenfinch (3.66 M),Westend Velvet - Westend,Greenfinch,3.66,35.03,65.0,Carpet,Wool Blend,
CA22640WES,Westex,Westend Velvet - Westend Greenfinch (4 M),Westend Velvet - Westend,Greenfinch,4.0,35.03,65.0,Carpet,Wool Blend,
CA22321WES,Westex,Westend Velvet - Westend Greenfinch (4.57 M),Westend Velvet - Westend,Greenfinch,4.57,35.03,65.0,Carpet,Wool Blend,
CA29375WES,Westex,Westend Velvet - Westend Greenfinch (5 M),Westend Velvet - Westend,Greenfinch,5.0,35.03,65.0,Carpet,Wool Blend,
CA18964WES,Westex,Westend Velvet - Westend Hazel (1 M),Westend Velvet - Westend,Hazel,1.0,35.03,65.0,Carpet,Wool Blend,
CA81161WES,Westex,Westend Velvet - Westend Hazel (3.66 M),Westend Velvet - Westend,Hazel,3.66,35.03,65.0,Carpet,Wool Blend,
CA80782WES,Westex,Westend Velvet - Westend Hazel (4 M),Westend Velvet - Westend,Hazel,4.0,35.03,65.0,Carpet,Wool Blend,
CA26994WES,Westex,Westend Velvet - Westend Hazel (4.57 M),Westend Velvet - Westend,Hazel,4.57,35.03,65.0,Carpet,Wool Blend,
CA32950WES,Westex,Westend Velvet - Westend Hazel (5 M),Westend Velvet - Westend,Hazel,5.0,35.03,65.0,Carpet,Wool Blend,
CA33335WES,Westex,Westend Velvet - Westend Ivory (1 M),Westend Velvet - Westend,Ivory,1.0,35.03,65.0,Carpet,Wool Blend,
CA48683WES,Westex,Westend Velvet - Westend Ivory (3.66 M),Westend Velvet - Westend,Ivory,3.66,35.03,65.0,Carpet,Wool Blend,
CA52580WES,Westex,Westend Velvet - Westend Ivory (4 M),Westend Velvet - Westend,Ivory,4.0,35.03,65.0,Carpet,Wool Blend,
CA79736WES,Westex,Westend Velvet - Westend Ivory (4.57 M),Westend Velvet - Westend,Ivory,4.57,35.03,65.0,Carpet,Wool Blend,
CA26276WES,Westex,Westend Velvet - Westend Ivory (5 M),Westend Velvet - Westend,Ivory,5.0,35.03,65.0,Carpet,Wool Blend,
CA25602WES,Westex,Westend Velvet - Westend Jasmine (1 M),Westend Velvet - Westend,Jasmine,1.0,35.03,65.0,Carpet,Wool Blend,
CA67403WES,Westex,Westend Velvet - Westend Jasmine (3.66 M),Westend Velvet - Westend,Jasmine,3.66,35.03,65.0,Carpet,Wool Blend,
CA34849WES,Westex,Westend Velvet - Westend Jasmine (4 M),Westend Velvet - Westend,Jasmine,4.0,35.03,65.0,Carpet,Wool Blend,
CA66525WES,Westex,Westend Velvet - Westend Jasmine (4.57 M),Westend Velvet - Westend,Jasmine,4.57,35.03,65.0,Carpet,Wool Blend,
CA30141WES,Westex,Westend Velvet - Westend Jasmine (5 M),Westend Velvet - Westend,Jasmine,5.0,35.03,65.0,Carpet,Wool Blend,
CA64713WES,Westex,Westend Velvet - Westend Jet (1 M),Westend Velvet - Westend,Jet,1.0,35.03,65.0,Carpet,Wool Blend,
CA82681WES,Westex,Westend Velvet - Westend Jet (3.66 M),Westend Velvet - Westend,Jet,3.66,35.03,65.0,Carpet,Wool Blend,
CA15588WES,Westex,Westend Velvet - Westend Jet (4 M),Westend Velvet - Westend,Jet,4.0,35.03,65.0,Carpet,Wool Blend,
CA96293WES,Westex,Westend Velvet - Westend Jet (4.57 M),Westend Velvet - Westend,Jet,4.57,35.03,65.0,Carpet,Wool Blend,
CA35015WES,Westex,Westend Velvet - Westend Jet (5 M),Westend Velvet - Westend,Jet,5.0,35.03,65.0,Carpet,Wool Blend,
CA37655WES,Westex,Westend Velvet - Westend Latte (1 M),Westend Velvet - Westend,Latte,1.0,35.03,65.0,Carpet,Wool Blend,
CA98934WES,Westex,Westend Velvet - Westend Latte (3.66 M),Westend Velvet - Westend,Latte,3.66,35.03,65.0,Carpet,Wool Blend,
CA82416WES,Westex,Westend Velvet - Westend Latte (4 M),Westend Velvet - Westend,Latte,4.0,35.03,65.0,Carpet,Wool Blend,
CA45993WES,Westex,Westend Velvet - Westend Latte (4.57 M),Westend Velvet - Westend,Latte,4.57,35.03,65.0,Carpet,Wool Blend,
CA57422WES,Westex,Westend Velvet - Westend Latte (5 M),Westend Velvet - Westend,Latte,5.0,35.03,65.0,Carpet,Wool Blend,
CA74598WES,Westex,Westend Velvet - Westend Madeira (1 M),Westend Velvet - Westend,Madeira,1.0,35.03,65.0,Carpet,Wool Blend,
CA49839WES,Westex,Westend Velvet - Westend Madeira (3.66 M),Westend Velvet - Westend,Madeira,3.66,35.03,65.0,Carpet,Wool Blend,
CA89146WES,Westex,Westend Velvet - Westend Madeira (4 M),Westend Velvet - Westend,Madeira,4.0,35.03,65.0,Carpet,Wool Blend,
CA90383WES,Westex,Westend Velvet - Westend Madeira (4.57 M),Westend Velvet - Westend,Madeira,4.57,35.03,65.0,Carpet,Wool Blend,
CA71704WES,Westex,Westend Velvet - Westend Madeira (5 M),Westend Velvet - Westend,Madeira,5.0,35.03,65.0,Carpet,Wool Blend,
CA89651WES,Westex,Westend Velvet - Westend Magnolia (1 M),Westend Velvet - Westend,Magnolia,1.0,35.03,65.0,Carpet,Wool Blend,
CA94088WES,Westex,Westend Velvet - Westend Magnolia (3.66 M),Westend Velvet - Westend,Magnolia,3.66,35.03,65.0,Carpet,Wool Blend,
CA78994WES,Westex,Westend Velvet - Westend Magnolia (4 M),Westend Velvet - Westend,Magnolia,4.0,35.03,65.0,Carpet,Wool Blend,
CA40704WES,Westex,Westend Velvet - Westend Magnolia (4.57 M),Westend Velvet - Westend,Magnolia,4.57,35.03,65.0,Carpet,Wool Blend,
CA48725WES,Westex,Westend Velvet - Westend Magnolia (5 M),Westend Velvet - Westend,Magnolia,5.0,35.03,65.0,Carpet,Wool Blend,
CA67025WES,Westex,Westend Velvet - Westend Mango (1 M),Westend Velvet - Westend,Mango,1.0,35.03,65.0,Carpet,Wool Blend,
CA50535WES,Westex,Westend Velvet - Westend Mango (3.66 M),Westend Velvet - Westend,Mango,3.66,35.03,65.0,Carpet,Wool Blend,
CA65448WES,Westex,Westend Velvet - Westend Mango (4 M),Westend Velvet - Westend,Mango,4.0,35.03,65.0,Carpet,Wool Blend,
CA69246WES,Westex,Westend Velvet - Westend Mango (4.57 M),Westend Velvet - Westend,Mango,4.57,35.03,65.0,Carpet,Wool Blend,
CA92367WES,Westex,Westend Velvet - Westend Mango (5 M),Westend Velvet - Westend,Mango,5.0,35.03,65.0,Carpet,Wool Blend,
CA42598WES,Westex,Westend Velvet - Westend Manor Grey (1 M),Westend Velvet - Westend,Manor Grey,1.0,35.03,65.0,Carpet,Wool Blend,
CA44754WES,Westex,Westend Velvet - Westend Manor Grey (3.66 M),Westend Velvet - Westend,Manor Grey,3.66,35.03,65.0,Carpet,Wool Blend,
CA72622WES,Westex,Westend Velvet - Westend Manor Grey (4 M),Westend Velvet - Westend,Manor Grey,4.0,35.03,65.0,Carpet,Wool Blend,
CA66384WES,Westex,Westend Velvet - Westend Manor Grey (4.57 M),Westend Velvet - Westend,Manor Grey,4.57,35.03,65.0,Carpet,Wool Blend,
CA97498WES,Westex,Westend Velvet - Westend Manor Grey (5 M),Westend Velvet - Westend,Manor Grey,5.0,35.03,65.0,Carpet,Wool Blend,
CA93027WES,Westex,Westend Velvet - Westend Maple (1 M),Westend Velvet - Westend,Maple,1.0,35.03,65.0,Carpet,Wool Blend,
CA85218WES,Westex,Westend Velvet - Westend Maple (3.66 M),Westend Velvet - Westend,Maple,3.66,35.03,65.0,Carpet,Wool Blend,
CA77580WES,Westex,Westend Velvet - Westend Maple (4 M),Westend Velvet - Westend,Maple,4.0,35.03,65.0,Carpet,Wool Blend,
CA85799WES,Westex,Westend Velvet - Westend Maple (4.57 M),Westend Velvet - Westend,Maple,4.57,35.03,65.0,Carpet,Wool Blend,
CA45551WES,Westex,Westend Velvet - Westend Maple (5 M),Westend Velvet - Westend,Maple,5.0,35.03,65.0,Carpet,Wool Blend,
CA19544WES,Westex,Westend Velvet - Westend Marshmallow (1 M),Westend Velvet - Westend,Marshmallow,1.0,35.03,65.0,Carpet,Wool Blend,
CA12130WES,Westex,Westend Velvet - Westend Marshmallow (3.66 M),Westend Velvet - Westend,Marshmallow,3.66,35.03,65.0,Carpet,Wool Blend,
CA45345WES,Westex,Westend Velvet - Westend Marshmallow (4 M),Westend Velvet - Westend,Marshmallow,4.0,35.03,65.0,Carpet,Wool Blend,
CA18167WES,Westex,Westend Velvet - Westend Marshmallow (4.57 M),Westend Velvet - Westend,Marshmallow,4.57,35.03,65.0,Carpet,Wool Blend,
CA14085WES,Westex,Westend Velvet - Westend Marshmallow (5 M),Westend Velvet - Westend,Marshmallow,5.0,35.03,65.0,Carpet,Wool Blend,
CA82683WES,Westex,Westend Velvet - Westend Mascarpone (1 M),Westend Velvet - Westend,Mascarpone,1.0,35.03,65.0,Carpet,Wool Blend,
CA11285WES,Westex,Westend Velvet - Westend Mascarpone (3.66 M),Westend Velvet - Westend,Mascarpone,3.66,35.03,65.0,Carpet,Wool Blend,
CA94397WES,Westex,Westend Velvet - Westend Mascarpone (4 M),Westend Velvet - Westend,Mascarpone,4.0,35.03,65.0,Carpet,Wool Blend,
CA77915WES,Westex,Westend Velvet - Westend Mascarpone (4.57 M),Westend Velvet - Westend,Mascarpone,4.57,35.03,65.0,Carpet,Wool Blend,
CA92609WES,Westex,Westend Velvet - Westend Mascarpone (5 M),Westend Velvet - Westend,Mascarpone,5.0,35.03,65.0,Carpet,Wool Blend,
CA48368WES,Westex,Westend Velvet - Westend Mead (1 M),Westend Velvet - Westend,Mead,1.0,35.03,65.0,Carpet,Wool Blend,
CA50344WES,Westex,Westend Velvet - Westend Mead (3.66 M),Westend Velvet - Westend,Mead,3.66,35.03,65.0,Carpet,Wool Blend,
CA36392WES,Westex,Westend Velvet - Westend Mead (4 M),Westend Velvet - Westend,Mead,4.0,35.03,65.0,Carpet,Wool Blend,
CA15266WES,Westex,Westend Velvet - Westend Mead (4.57 M),Westend Velvet - Westend,Mead,4.57,35.03,65.0,Carpet,Wool Blend,
CA24762WES,Westex,Westend Velvet - Westend Mead (5 M),Westend Velvet - Westend,Mead,5.0,35.03,65.0,Carpet,Wool Blend,
CA81291WES,Westex,Westend Velvet - Westend Merlot (1 M),Westend Velvet - Westend,Merlot,1.0,35.03,65.0,Carpet,Wool Blend,
CA89038WES,Westex,Westend Velvet - Westend Merlot (3.66 M),Westend Velvet - Westend,Merlot,3.66,35.03,65.0,Carpet,Wool Blend,
CA51586WES,Westex,Westend Velvet - Westend Merlot (4 M),Westend Velvet - Westend,Merlot,4.0,35.03,65.0,Carpet,Wool Blend,
CA13353WES,Westex,Westend Velvet - Westend Merlot (4.57 M),Westend Velvet - Westend,Merlot,4.57,35.03,65.0,Carpet,Wool Blend,
CA92035WES,Westex,Westend Velvet - Westend Merlot (5 M),Westend Velvet - Westend,Merlot,5.0,35.03,65.0,Carpet,Wool Blend,
CA15640WES,Westex,Westend Velvet - Westend Moccasin (1 M),Westend Velvet - Westend,Moccasin,1.0,35.03,65.0,Carpet,Wool Blend,
CA64292WES,Westex,Westend Velvet - Westend Moccasin (3.66 M),Westend Velvet - Westend,Moccasin,3.66,35.03,65.0,Carpet,Wool Blend,
CA64309WES,Westex,Westend Velvet - Westend Moccasin (4 M),Westend Velvet - Westend,Moccasin,4.0,35.03,65.0,Carpet,Wool Blend,
CA98661WES,Westex,Westend Velvet - Westend Moccasin (4.57 M),Westend Velvet - Westend,Moccasin,4.57,35.03,65.0,Carpet,Wool Blend,
CA37281WES,Westex,Westend Velvet - Westend Moccasin (5 M),Westend Velvet - Westend,Moccasin,5.0,35.03,65.0,Carpet,Wool Blend,
CA49273WES,Westex,Westend Velvet - Westend Moss (1 M),Westend Velvet - Westend,Moss,1.0,35.03,65.0,Carpet,Wool Blend,
CA45327WES,Westex,Westend Velvet - Westend Moss (3.66 M),Westend Velvet - Westend,Moss,3.66,35.03,65.0,Carpet,Wool Blend,
CA20318WES,Westex,Westend Velvet - Westend Moss (4 M),Westend Velvet - Westend,Moss,4.0,35.03,65.0,Carpet,Wool Blend,
CA11873WES,Westex,Westend Velvet - Westend Moss (4.57 M),Westend Velvet - Westend,Moss,4.57,35.03,65.0,Carpet,Wool Blend,
CA64779WES,Westex,Westend Velvet - Westend Moss (5 M),Westend Velvet - Westend,Moss,5.0,35.03,65.0,Carpet,Wool Blend,
CA14696WES,Westex,Westend Velvet - Westend Muscat (1 M),Westend Velvet - Westend,Muscat,1.0,35.03,65.0,Carpet,Wool Blend,
CA36929WES,Westex,Westend Velvet - Westend Muscat (3.66 M),Westend Velvet - Westend,Muscat,3.66,35.03,65.0,Carpet,Wool Blend,
CA91475WES,Westex,Westend Velvet - Westend Muscat (4 M),Westend Velvet - Westend,Muscat,4.0,35.03,65.0,Carpet,Wool Blend,
CA88211WES,Westex,Westend Velvet - Westend Muscat (4.57 M),Westend Velvet - Westend,Muscat,4.57,35.03,65.0,Carpet,Wool Blend,
CA60607WES,Westex,Westend Velvet - Westend Muscat (5 M),Westend Velvet - Westend,Muscat,5.0,35.03,65.0,Carpet,Wool Blend,
CA85943WES,Westex,Westend Velvet - Westend Mushroom (1 M),Westend Velvet - Westend,Mushroom,1.0,35.03,65.0,Carpet,Wool Blend,
CA12880WES,Westex,Westend Velvet - Westend Mushroom (3.66 M),Westend Velvet - Westend,Mushroom,3.66,35.03,65.0,Carpet,Wool Blend,
