Description,Part Number,Manufacturer,Cost Price,Trade Price,Sell Price (Tier 1 (Buy)),Group (Ignored for Updates),Subgroup 1 (Ignored for Updates),Search Terms,Notes
Alaska Arctic Fox AL202 (4 M),CA19786CRU-711CC,Crucial Trading,318.32,318.32,476.66666666666663,Carpet,Carpet,Crucial Trading Alaska Arctic Fox AL202 4,Price per SQM: £143.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alaska Grey Wolf AL203 (4 M),CA19786CRU-3E699,Crucial Trading,318.32,318.32,476.66666666666663,Carpet,Carpet,Crucial Trading Alaska  Grey Wolf AL203 4,Price per SQM: £143.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alaska Harbour Seal AL204 (4 M),CA19786CRU-80FA0,Crucial Trading,318.32,318.32,476.66666666666663,Carpet,Carpet,Crucial Trading Alaska  Harbour Seal AL204 4,Price per SQM: £143.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alaska Polar White AL205 (4 M),CA19786CRU-B58EC,Crucial Trading,318.32,318.32,476.66666666666663,Carpet,Carpet,Crucial Trading Alaska  Polar White AL205 4,Price per SQM: £143.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alaska Silver Squirrel AL206 (4 M),CA19786CRU-6E177,Crucial Trading,318.32,318.32,476.66666666666663,Carpet,Carpet,Crucial Trading Alaska  Silver Squirrel AL206 4,Price per SQM: £143.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Archipelago WA518 (4 M),CA84929CRU-1A9B1,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine Archipelago WA518 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Archive Tale WA511 (4 M),CA84929CRU-6ED55,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine  Archive Tale WA511 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Birch White WA517 (4 M),CA84929CRU-C7600,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine  Birch White WA517 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Clear Summit WA501 (4 M),CA84929CRU-C9F94,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine  Clear Summit WA501 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Framed Light WA513 (4 M),CA84929CRU-A0943,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine  Framed Light WA513 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Frosted Peaks WA500 (4 M),CA84929CRU-B7290,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine  Frosted Peaks WA500 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Midsummer Dance WA514 (4 M),CA84929CRU-480C6,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine  Midsummer Dance WA514 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Nordic Time WA512 (4 M),CA84929CRU-1677A,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine  Nordic Time WA512 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Sandy Steps WA502 (4 M),CA84929CRU-17941,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine  Sandy Steps WA502 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Shorter Days WA515 (4 M),CA84929CRU-B66BB,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine  Shorter Days WA515 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Alpine Story Telling WA516 (4 M),CA84929CRU-28BDC,Crucial Trading,191.48,191.48,286.6666666666667,Carpet,Carpet,Crucial Trading Alpine  Story Telling WA516 4,Price per SQM: £86.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Audrey Daybreak WFS6 (4 M),CA33812CRU-061E7,Crucial Trading,299.12,299.12,450.0,Carpet,Carpet,Crucial Trading Audrey Daybreak WFS6 4,Price per SQM: £135.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Audrey Daylight WFS5 (4 M),CA33812CRU-1382B,Crucial Trading,299.12,299.12,450.0,Carpet,Carpet,Crucial Trading Audrey  Daylight WFS5 4,Price per SQM: £135.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Audrey Midday WFS3 (4 M),CA33812CRU-EE20E,Crucial Trading,299.12,299.12,450.0,Carpet,Carpet,Crucial Trading Audrey  Midday WFS3 4,Price per SQM: £135.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Audrey Midnight WFS4 (4 M),CA33812CRU-2D0A1,Crucial Trading,299.12,299.12,450.0,Carpet,Carpet,Crucial Trading Audrey  Midnight WFS4 4,Price per SQM: £135.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Audrey Nightfall WFS7 (4 M),CA33812CRU-C4C1A,Crucial Trading,299.12,299.12,450.0,Carpet,Carpet,Crucial Trading Audrey  Nightfall WFS7 4,Price per SQM: £135.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Audrey Sunrise WFS1 (4 M),CA33812CRU-9801C,Crucial Trading,299.12,299.12,450.0,Carpet,Carpet,Crucial Trading Audrey  Sunrise WFS1 4,Price per SQM: £135.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Audrey Sunset WFS2 (4 M),CA33812CRU-6ABAC,Crucial Trading,299.12,299.12,450.0,Carpet,Carpet,Crucial Trading Audrey  Sunset WFS2 4,Price per SQM: £135.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Audrey Twilight WFS8 (4 M),CA33812CRU-2D747,Crucial Trading,299.12,299.12,450.0,Carpet,Carpet,Crucial Trading Audrey  Twilight WFS8 4,Price per SQM: £135.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Balance Clarity BA503 (5 M),CA23768CRU-DD183,Crucial Trading,236.45,236.45,354.16666666666663,Carpet,Carpet,Crucial Trading Balance Clarity BA503 5,Price per SQM: £85.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Balance Grace BA500 (5 M),CA23768CRU-A3623,Crucial Trading,236.45,236.45,354.16666666666663,Carpet,Carpet,Crucial Trading Balance  Grace BA500 5,Price per SQM: £85.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Balance Intuition BA506 (5 M),CA23768CRU-E8CA1,Crucial Trading,236.45,236.45,354.16666666666663,Carpet,Carpet,Crucial Trading Balance  Intuition BA506 5,Price per SQM: £85.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Balance Pause BA505 (5 M),CA23768CRU-959A2,Crucial Trading,236.45,236.45,354.16666666666663,Carpet,Carpet,Crucial Trading Balance  Pause BA505 5,Price per SQM: £85.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Balance Philosophy BA504 (5 M),CA23768CRU-C40E8,Crucial Trading,236.45,236.45,354.16666666666663,Carpet,Carpet,Crucial Trading Balance  Philosophy BA504 5,Price per SQM: £85.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Balance Silence BA501 (5 M),CA23768CRU-8E0BD,Crucial Trading,236.45,236.45,354.16666666666663,Carpet,Carpet,Crucial Trading Balance  Silence BA501 5,Price per SQM: £85.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Balance Timeless BA502 (5 M),CA23768CRU-23962,Crucial Trading,236.45,236.45,354.16666666666663,Carpet,Carpet,Crucial Trading Balance  Timeless BA502 5,Price per SQM: £85.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Plain Grey Ash BS121 (5 M),CA65952CRU-5DCF9,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Plain Grey Ash BS121 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Plain Mascarpone BS116 (5 M),CA65952CRU-17D7F,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Plain  Mascarpone BS116 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Plain Monument BS117 (5 M),CA65952CRU-AC73E,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Plain  Monument BS117 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Plain Raven BS119 (5 M),CA65952CRU-F12C6,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Plain  Raven BS119 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Plain Smoked Pearl BS118 (5 M),CA65952CRU-A466E,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Plain  Smoked Pearl BS118 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Plain Wild Mushroom BS120 (5 M),CA65952CRU-96D02,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Plain  Wild Mushroom BS120 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Stripe Eggshell BS100 (5 M),CA58145CRU-2C1C7,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Stripe Eggshell BS100 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Stripe Evergreen BS106 (5 M),CA58145CRU-8A925,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Stripe  Evergreen BS106 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Stripe Lemon BS105 (5 M),CA58145CRU-E2544,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Stripe  Lemon BS105 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Stripe Lime BS102 (5 M),CA58145CRU-B7700,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Stripe  Lime BS102 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Stripe Marshmallow BS103 (5 M),CA58145CRU-72817,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Stripe  Marshmallow BS103 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Stripe Truffle BS104 (5 M),CA58145CRU-77071,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Stripe  Truffle BS104 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Biscayne Stripe Turquoise BS107 (5 M),CA58145CRU-E8A7D,Crucial Trading,211.1,211.1,316.66666666666663,Carpet,Carpet,Crucial Trading Biscayne Stripe  Turquoise BS107 5,Price per SQM: £76.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Buttercup Cool Slate WB104 (5 M),CA99336CRU-1936B,Crucial Trading,281.5,281.5,420.83333333333326,Carpet,Carpet,Crucial Trading Buttercup Cool Slate WB104 5,Price per SQM: £101.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Buttercup Gentle Oyster WB101 (5 M),CA99336CRU-7530B,Crucial Trading,281.5,281.5,420.83333333333326,Carpet,Carpet,Crucial Trading Buttercup  Gentle Oyster WB101 5,Price per SQM: £101.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Buttercup Morning Mist WB103 (5 M),CA99336CRU-3E4B6,Crucial Trading,281.5,281.5,420.83333333333326,Carpet,Carpet,Crucial Trading Buttercup  Morning Mist WB103 5,Price per SQM: £101.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Buttercup Soft Shell WB102 (5 M),CA99336CRU-EEE07,Crucial Trading,281.5,281.5,420.83333333333326,Carpet,Carpet,Crucial Trading Buttercup  Soft Shell WB102 5,Price per SQM: £101.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Buttercup Warm Grey WB105 (5 M),CA99336CRU-A391A,Crucial Trading,281.5,281.5,420.83333333333326,Carpet,Carpet,Crucial Trading Buttercup  Warm Grey WB105 5,Price per SQM: £101.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Buttercup White Linen WB100 (5 M),CA99336CRU-3F67E,Crucial Trading,281.5,281.5,420.83333333333326,Carpet,Carpet,Crucial Trading Buttercup  White Linen WB100 5,Price per SQM: £101.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
Collage Juxtaposition CG101 (5 M),CA37815CRU-BA8BC,Crucial Trading,402.29999999999995,402.29999999999995,604.1666666666667,Carpet,Carpet,Crucial Trading Collage Juxtaposition CG101 5,Price per SQM: £145.00 inc VAT; Locations: Richmond; Updated: 07-Jun-2024; Data synced from Rakata
Collage Mixed Media CG103 (5 M),CA37815CRU-8936B,Crucial Trading,402.29999999999995,402.29999999999995,604.1666666666667,Carpet,Carpet,Crucial Trading Collage  Mixed Media CG103 5,Price per SQM: £145.00 inc VAT; Locations: Richmond; Updated: 07-Jun-2024; Data synced from Rakata
Collage Modernity CG105 (5 M),CA37815CRU-8063A,Crucial Trading,402.29999999999995,402.29999999999995,604.1666666666667,Carpet,Carpet,Crucial Trading Collage  Modernity CG105 5,Price per SQM: £145.00 inc VAT; Locations: Richmond; Updated: 07-Jun-2024; Data synced from Rakata
Collage Paper Layer CG104 (5 M),CA37815CRU-F49D9,Crucial Trading,402.29999999999995,402.29999999999995,604.1666666666667,Carpet,Carpet,Crucial Trading Collage  Paper Layer CG104 5,Price per SQM: £145.00 inc VAT; Locations: Richmond; Updated: 07-Jun-2024; Data synced from Rakata
Collage Soft Focus CG102 (5 M),CA37815CRU-8B239,Crucial Trading,402.29999999999995,402.29999999999995,604.1666666666667,Carpet,Carpet,Crucial Trading Collage  Soft Focus CG102 5,Price per SQM: £145.00 inc VAT; Locations: Richmond; Updated: 07-Jun-2024; Data synced from Rakata
CT Coir Boucle Natural (3.94 M),CA80224CRU-B6158,Crucial Trading,69.89559999999999,69.89559999999999,141.18333333333334,Carpet,Coir,Crucial Trading CT Coir Boucle Natural 3.94,Price per SQM: £43.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Coir Boucle Natural (5 M),CA80224CRU-AC347,Crucial Trading,88.69999999999999,88.69999999999999,179.16666666666669,Carpet,Coir,Crucial Trading CT Coir Boucle Natural  5,Price per SQM: £43.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Coir Herringbone Natural (3.94 M),CA66382CRU-B6158,Crucial Trading,63.3946,63.3946,128.05,Carpet,Coir,Crucial Trading CT Coir Herringbone Natural 3.94,Price per SQM: £39.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Coir Herringbone Natural (5 M),CA66382CRU-AC347,Crucial Trading,80.45,80.45,162.5,Carpet,Coir,Crucial Trading CT Coir Herringbone Natural  5,Price per SQM: £39.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Coir Panama Natural (3.94 M),CA76570CRU-B6158,Crucial Trading,63.3946,63.3946,128.05,Carpet,Coir,Crucial Trading CT Coir Panama Natural 3.94,Price per SQM: £39.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Coir Panama Natural (5 M),CA76570CRU-AC347,Crucial Trading,80.45,80.45,162.5,Carpet,Coir,Crucial Trading CT Coir Panama Natural  5,Price per SQM: £39.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Fine Seagrass (4 M),CA14558CRU-1B645,Crucial Trading,72.68,72.68,146.66666666666666,Carpet,Seagrass,Crucial Trading CT Fine Seagrass 4,Price per SQM: £44.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Fine Seagrass Basketweave (4 M),CA59340CRU-1B645,Crucial Trading,77.44,77.44,153.33333333333334,Carpet,Seagrass,Crucial Trading CT Fine Seagrass Basketweave 4,Price per SQM: £46.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Fine Seagrass Herringbone (4 M),CA75036CRU-1B645,Crucial Trading,77.44,77.44,153.33333333333334,Carpet,Seagrass,Crucial Trading CT Fine Seagrass Herringbone 4,Price per SQM: £46.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Jute Herringbone (4 M),CA39940CRU-1B645,Crucial Trading,93.92,93.92,170.0,Carpet,Jute,Crucial Trading CT Jute Herringbone 4,Price per SQM: £51.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Seagrass Basketweave (4 M),CA82808CRU-1B645,Crucial Trading,92.64,92.64,166.66666666666669,Carpet,Seagrass,Crucial Trading CT Seagrass Basketweave 4,Price per SQM: £50.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Seagrass Herringbone Accents (4 M),CA24048CRU-1B645,Crucial Trading,73.56,73.56,146.66666666666666,Carpet,Seagrass,Crucial Trading CT Seagrass Herringbone Accents 4,Price per SQM: £44.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Seagrass Herringbone Classic (4 M),CA17002CRU-1B645,Crucial Trading,67.56,67.56,136.66666666666666,Carpet,Seagrass,Crucial Trading CT Seagrass Herringbone Classic 4,"Price per SQM: £41.00 inc VAT; Locations: Twickenham, Richmond; Updated: 07-Jun-2024; Data synced from Rakata"
CT Seagrass Original (4 M),CA77519CRU-1B645,Crucial Trading,58.2,58.2,116.66666666666666,Carpet,Seagrass,Crucial Trading CT Seagrass Original 4,Price per SQM: £35.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Big Boucle Accents Aluminium E658 (4 M),CA27836CRU-2D104,Crucial Trading,111.04,111.04,190.0,Carpet,Sisal,Crucial Trading CT Sisal Big Boucle Accents Aluminium E658 4,Price per SQM: £57.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Big Boucle Accents Aluminium E658 (5 M),CA27836CRU-C61C7,Crucial Trading,138.8,138.8,237.5,Carpet,Sisal,Crucial Trading CT Sisal Big Boucle Accents Aluminium E658  5,Price per SQM: £57.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Big Boucle Accents Antique Gold E659 (4 M),CA27836CRU-09DC0,Crucial Trading,111.04,111.04,190.0,Carpet,Sisal,Crucial Trading CT Sisal Big Boucle Accents  Antique Gold E659 4,Price per SQM: £57.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Big Boucle Accents Antique Gold E659 (5 M),CA27836CRU-26FBF,Crucial Trading,138.8,138.8,237.5,Carpet,Sisal,Crucial Trading CT Sisal Big Boucle Accents  Antique Gold E659  5,Price per SQM: £57.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Big Boucle Accents Black E680 (4 M),CA27836CRU-4A060,Crucial Trading,111.04,111.04,190.0,Carpet,Sisal,Crucial Trading CT Sisal Big Boucle Accents  Black E680 4,Price per SQM: £57.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Big Boucle Accents Black E680 (5 M),CA27836CRU-AF9D8,Crucial Trading,138.8,138.8,237.5,Carpet,Sisal,Crucial Trading CT Sisal Big Boucle Accents  Black E680  5,Price per SQM: £57.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Big Boucle Classics Coco E313 (4 M),CA93375CRU-068BA,Crucial Trading,111.04,111.04,190.0,Carpet,Sisal,Crucial Trading CT Sisal Big Boucle Classics Coco E313 4,Price per SQM: £57.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Big Boucle Classics Corn E312 (4 M),CA93375CRU-819C2,Crucial Trading,111.04,111.04,190.0,Carpet,Sisal,Crucial Trading CT Sisal Big Boucle Classics  Corn E312 4,Price per SQM: £57.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Divine Golden Sands SD106 (4 M),CA19493CRU-CF99E,Crucial Trading,245.64,245.64,370.0,Carpet,Sisal,Crucial Trading CT Sisal Divine Golden Sands SD106 4,Price per SQM: £111.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Divine Grey Pearl SD101 (4 M),CA19493CRU-1F023,Crucial Trading,245.64,245.64,370.0,Carpet,Sisal,Crucial Trading CT Sisal Divine  Grey Pearl SD101 4,Price per SQM: £111.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Divine Morning Frost SD100 (4 M),CA19493CRU-5D457,Crucial Trading,245.64,245.64,370.0,Carpet,Sisal,Crucial Trading CT Sisal Divine  Morning Frost SD100 4,Price per SQM: £111.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Divine Rich Caramel SD103 (4 M),CA19493CRU-AB6F0,Crucial Trading,245.64,245.64,370.0,Carpet,Sisal,Crucial Trading CT Sisal Divine  Rich Caramel SD103 4,Price per SQM: £111.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Divine Roasted Coffee SD104 (4 M),CA19493CRU-FB40E,Crucial Trading,245.64,245.64,370.0,Carpet,Sisal,Crucial Trading CT Sisal Divine  Roasted Coffee SD104 4,Price per SQM: £111.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Divine Sandstone SD105 (4 M),CA19493CRU-8AFA2,Crucial Trading,245.64,245.64,370.0,Carpet,Sisal,Crucial Trading CT Sisal Divine  Sandstone SD105 4,Price per SQM: £111.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Divine Soft Praline SD102 (4 M),CA19493CRU-FC341,Crucial Trading,245.64,245.64,370.0,Carpet,Sisal,Crucial Trading CT Sisal Divine  Soft Praline SD102 4,Price per SQM: £111.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Grand Herringbone Chestnut GH101 (4 M),CA78482CRU-25348,Crucial Trading,205.6,205.6,310.0,Carpet,Sisal,Crucial Trading CT Sisal Grand Herringbone Chestnut GH101 4,Price per SQM: £93.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Grand Herringbone Fossil GH105 (4 M),CA78482CRU-37D77,Crucial Trading,205.6,205.6,310.0,Carpet,Sisal,Crucial Trading CT Sisal Grand Herringbone  Fossil GH105 4,Price per SQM: £93.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Grand Herringbone Golden Sands GH103 (4 M),CA78482CRU-E1BF2,Crucial Trading,205.6,205.6,310.0,Carpet,Sisal,Crucial Trading CT Sisal Grand Herringbone  Golden Sands GH103 4,Price per SQM: £93.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Grand Herringbone Light Ash GH102 (4 M),CA78482CRU-76877,Crucial Trading,205.6,205.6,310.0,Carpet,Sisal,Crucial Trading CT Sisal Grand Herringbone  Light Ash GH102 4,Price per SQM: £93.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Grand Herringbone Pearl GH104 (4 M),CA78482CRU-E543D,Crucial Trading,205.6,205.6,310.0,Carpet,Sisal,Crucial Trading CT Sisal Grand Herringbone  Pearl GH104 4,Price per SQM: £93.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Grand Herringbone Praline GH100 (4 M),CA78482CRU-187CA,Crucial Trading,205.6,205.6,310.0,Carpet,Sisal,Crucial Trading CT Sisal Grand Herringbone  Praline GH100 4,Price per SQM: £93.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Grand Oriental Cinder Grey GO803 (4 M),CA27465CRU-D0E82,Crucial Trading,209.84,209.84,313.3333333333333,Carpet,Sisal,Crucial Trading CT Sisal Grand Oriental Cinder Grey GO803 4,Price per SQM: £94.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Grand Oriental Dark Skies GO800 (4 M),CA27465CRU-512EE,Crucial Trading,209.84,209.84,313.3333333333333,Carpet,Sisal,Crucial Trading CT Sisal Grand Oriental  Dark Skies GO800 4,Price per SQM: £94.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Grand Oriental Fresh Mist GO802 (4 M),CA27465CRU-DE88D,Crucial Trading,209.84,209.84,313.3333333333333,Carpet,Sisal,Crucial Trading CT Sisal Grand Oriental  Fresh Mist GO802 4,Price per SQM: £94.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Grand Oriental Rich Caramel GO801 (4 M),CA27465CRU-3A0CE,Crucial Trading,209.84,209.84,313.3333333333333,Carpet,Sisal,Crucial Trading CT Sisal Grand Oriental  Rich Caramel GO801 4,Price per SQM: £94.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Harmony Boucle Dusty Stone HB264 (5 M),CA13718CRU-2CC32,Crucial Trading,112.0,112.0,200.0,Carpet,Sisal,Crucial Trading CT Sisal Harmony Boucle Dusty Stone HB264 5,Price per SQM: £48.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Harmony Boucle Elegant Iron HB260 (5 M),CA13718CRU-79B77,Crucial Trading,112.0,112.0,200.0,Carpet,Sisal,Crucial Trading CT Sisal Harmony Boucle  Elegant Iron HB260 5,Price per SQM: £48.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Harmony Boucle Fresh Silver HB261 (5 M),CA13718CRU-E63B9,Crucial Trading,112.0,112.0,200.0,Carpet,Sisal,Crucial Trading CT Sisal Harmony Boucle  Fresh Silver HB261 5,Price per SQM: £48.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
CT Sisal Harmony Boucle Gentle Fawn HB265 (5 M),CA13718CRU-65B28,Crucial Trading,112.0,112.0,200.0,Carpet,Sisal,Crucial Trading CT Sisal Harmony Boucle  Gentle Fawn HB265 5,Price per SQM: £48.00 inc VAT; Locations: None; Updated: 07-Jun-2024; Data synced from Rakata
